Date,Open,High,Low,Close,Adj Close,Volume
2007-01-03,24.81024742126465,25.06641387939453,24.648956298828125,24.943073272705078,12.392549514770508,42839619
2007-01-04,25.02846336364746,25.208728790283203,24.943073272705078,25.02846336364746,12.434980392456055,33987495
2007-01-05,25.18975257873535,25.265655517578125,24.829221725463867,24.95256233215332,12.397266387939453,33046589
2007-01-08,24.943073272705078,25.06641387939453,24.563566207885742,24.819734573364258,12.331271171569824,45557569
2007-01-09,24.8956356048584,24.99051284790039,24.705881118774414,24.829221725463867,12.335987091064453,32994627
2007-01-10,24.762807846069336,24.91461181640625,24.667932510375977,24.857685089111328,12.350128173828125,36412854
2007-01-11,24.459203720092773,25.15180206298828,24.459203720092773,25.1043643951416,12.472687721252441,39253700
2007-01-12,25.02846336364746,25.436433792114258,25.02846336364746,25.275142669677734,12.55753231048584,31409095
2007-01-16,25.275142669677734,25.445920944213867,25.15180206298828,25.398481369018555,12.61881160736084,32868041
2007-01-17,25.332067489624023,25.63567352294922,25.303604125976562,25.5123348236084,12.67538070678711,38376035
2007-01-18,25.464895248413086,25.872865676879883,25.464895248413086,25.77798843383789,12.807358741760254,40662055
2007-01-19,25.82542610168457,26.005693435668945,25.73055076599121,25.82542610168457,12.830931663513184,35589364
2007-01-22,25.834915161132812,25.90132713317871,25.294118881225586,25.569259643554688,12.703657150268555,50558483
2007-01-23,25.256166458129883,25.303604125976562,24.686906814575195,25.01897430419922,12.430258750915527,54172227
2007-01-24,24.99051284790039,25.464895248413086,24.92409896850586,25.445920944213867,12.64238166809082,39986020
2007-01-25,25.445920944213867,25.5123348236084,24.943073272705078,25.00948715209961,12.425543785095215,36973477
2007-01-26,24.98102569580078,25.0,24.667932510375977,24.943073272705078,12.392549514770508,34851669
2007-01-29,24.8956356048584,25.04743766784668,24.667932510375977,24.724857330322266,12.284139633178711,35647123
2007-01-30,24.686906814575195,24.819734573364258,24.667932510375977,24.762807846069336,12.30298900604248,27826232
2007-01-31,24.677419662475586,24.96204948425293,24.667932510375977,24.8956356048584,12.368982315063477,36555566
2007-02-01,25.03795051574707,25.322580337524414,24.96204948425293,25.256166458129883,12.548105239868164,32373505
2007-02-02,25.303604125976562,25.493358612060547,25.246679306030273,25.426944732666016,12.632953643798828,37234763
2007-02-05,25.360530853271484,25.616697311401367,25.294118881225586,25.502845764160156,12.670669555664062,40536102
