Date,Open,High,Low,Close,Adj Close,Volume
2007-01-03,66.12999725341797,67.09999847,66.11000061035156,66.40000153,40.45588302612305,12845300
2007-01-04,65.90000153,67.62000274658203,65.90000153,67.23000336,40.961578369140625,11262000
2007-01-05,66.80000305175781,67.25,66.5,66.62000274658203,40.58993148803711,8141100
2007-01-08,66.51000213623047,66.75,66.05000305175781,66.51000213623047,40.52288818359375,6180400
2007-01-09,66.59999847,66.84999847,66.12999725341797,66.26000213623047,40.37057113647461,7147100
2007-01-10,66.55999755859375,66.55999755859375,66.06999969482422,66.15000153,40.30356216430664,6528700
2007-01-11,66.40000153,66.83999633789062,66.27999877929688,66.73000336,40.65694808959961,6371500
2007-01-12,66.44999694824219,66.80000305175781,66.30000305175781,66.63999938964844,40.60211944580078,6189400
2007-01-16,66.65000153,66.75,66.30000305175781,66.54000091552734,40.541175842285156,7963700
2007-01-17,66.59999847,67.37999725341797,66.41999816894531,66.87000274658203,40.74226379394531,9189900
2007-01-18,66.45999908447266,67.98999786376953,66.30000305175781,67.70999908447266,41.25402832,10695600
2007-01-19,68,68.22000122070312,67.52999877929688,67.76000213623047,41.28449249267578,13473300
2007-01-22,68,68.11000061035156,67.16999816894531,67.18000030517578,40.931114196777344,10245500
2007-01-23,66.98999786376953,67.23999786376953,66.12999725341797,66.5,40.516822814941406,9698300
2007-01-24,66.41000366210938,67.08999633789062,66.30000305175781,67.01000213623047,40.82752609,7665500
2007-01-25,66.80999755859375,67.04000091552734,66.5,66.68000030517578,40.62648391723633,7727900
2007-01-26,66.68000030517578,66.87000274658203,65.98999786376953,66.06999969482422,40.25482177734375,10773000
2007-01-29,66.25,66.40000153,66,66.15000153,40.30356216430664,8152700
2007-01-30,66.15000153,66.59999847,66.09999847,66.38999938964844,40.44978332519531,7171900
2007-01-31,66.38999938964844,67.01999664,66.15000153,66.80000305175781,40.69958496,8171600
2007-02-01,66.80000305175781,67.06999969482422,66.5,67.01000213623047,40.82752609,9232500
2007-02-02,67,67.15000153,66.48999786376953,66.58000183105469,40.565547943115234,11317500
2007-02-05,66.37999725341797,66.59999847,66.09999847,66.30000305175781,40.39494323730469,7526200
2007-02-06,66.38999938964844,66.43000030517578,65.79000091552734,66,40.21217346191406,8180100
2007-02-07,66,66.09999847,65.65000153,65.80000305175781,40.09030532836914,7795300
2007-02-08,65.76000213623047,65.97000122070312,65.59999847,65.76000213623047,40.065940856933594,7340100
2007-02-09,65.86000061035156,66.09999847,65.52999877929688,65.59999847,39.96846389770508,7107600
2007-02-12,65.72000122070312,65.87000274658203,65.36000061035156,65.45999908447266,39.883174896240234,6067300
2007-02-13,65.41000366210938,65.51999664,65.27999877929688,65.37999725341797,39.83441925048828,8583600
2007-02-14,65.55999755859375,65.90000153,65.40000153,65.84999847,40.12077331542969,7254900
2007-02-15,65.75,65.93000030517578,65.58999633789062,65.79000091552734,40.08422088623047,7350800
2007-02-16,65.65000153,65.73999786376953,65.23999786376953,65.51000213623047,39.91361618041992,12927000
2007-02-20,65.40000153,65.83000183105469,65.26000213623047,65.45999908447266,39.883174896240234,9384300
2007-02-21,65.26000213623047,65.40000153,64.95999908447266,65,39.60289764404297,12036200
2007-02-22,64.97000122070312,65.06999969482422,64.65000153,64.77999877929688,39.46884536743164,12930900
2007-02-23,64.61000061035156,64.61000061035156,63.99000168,64.15000153,39.31259536743164,11586300
2007-02-26,64.25,64.48999786376953,64.01000213623047,64.30000305175781,39.404518127441406,10483200
2007-02-27,64,64.23999786376953,62.720001220703125,63.04999923706055,38.63848876953125,18581000
2007-02-28,63.27000045776367,63.720001220703125,62.81999969482422,62.93000030517578,38.564945220947266,16690600
2007-03-01,62.349998474121094,62.93000030517578,61.75,62.45000076293945,38.27079391479492,14589700
2007-03-02,62.29999923706055,62.45000076293945,61.72999954223633,61.95000076293945,37.96437072753906,13773000
2007-03-05,61.45000076293945,62.349998474121094,61.45000076293945,61.83000183105469,37.890830993652344,16009400
2007-03-06,62.150001525878906,62.220001220703125,61.369998931884766,61.70000076293945,37.81116867,19244300
2007-03-07,61.650001525878906,62.529998779296875,61.59000015258789,61.86000061035156,37.90922927856445,14139300
2007-03-08,62,62.25,61.650001525878906,61.720001220703125,37.82342529296875,14670100
2007-03-09,62.18000030517578,62.310001373291016,61.939998626708984,62.13999938964844,38.08080291748047,10011500
2007-03-12,62.25,62.349998474121094,61.40999984741211,61.790000915527344,37.866310119628906,13310200
2007-03-13,61.400001525878906,61.72999954223633,60.61000061035156,60.77000045776367,37.24125289916992,17202700
2007-03-14,60.99000168,61.150001525878906,60.11000061035156,60.709999084472656,37.20446777,16217000
2007-03-15,60.70000076293945,60.810001373291016,60.349998474121094,60.529998779296875,37.09416961669922,10109800
2007-03-16,60.56999969482422,60.880001068115234,60.25,60.50999832,37.08191680908203,15553900
2007-03-19,60.650001525878906,60.79999923706055,60.369998931884766,60.72999954223633,37.216712951660156,10425200
2007-03-20,60.65999984741211,61.34000015258789,60.650001525878906,61.06999969482422,37.425086975097656,9871300
2007-03-21,61.06999969482422,61.31999969482422,60.47999954223633,61.220001220703125,37.51700973510742,16305000
2007-03-22,61.220001220703125,61.47999954223633,60.790000915527344,60.86000061035156,37.296390533447266,12725500
2007-03-23,61.25,61.25,60.349998474121094,60.50999832,37.08191680908203,17676100
2007-03-26,60.79999923706055,60.79999923706055,59.869998931884766,60.25,36.92256546020508,17385900
2007-03-27,60.099998474121094,60.209999084472656,59.97999954223633,60.029998779296875,36.787742614746094,12691000
2007-03-28,60,60.400001525878906,59.869998931884766,60,36.76936340332031,16111500
2007-03-29,60.380001068115234,60.47999954223633,60.02000045776367,60.34000015258789,36.97773361206055,16849900
2007-03-30,60.43000030517578,60.45000076293945,59.95000076293945,60.25999832,36.92870330810547,13275100
2007-04-02,60.25999832,60.400001525878906,60.029998779296875,60.099998474121094,36.830665588378906,9734200
2007-04-03,60.54999923706055,60.869998931884766,60.25,60.63999938964844,37.16156005859375,12055300
2007-04-04,60.709999084472656,61.349998474121094,60.54999923706055,61.290000915527344,37.55992126464844,12983300
2007-04-05,61.34000015258789,61.900001525878906,61.22999954223633,61.54999923706055,37.719242095947266,9694800
2007-04-09,61.599998474121094,61.75,61.369998931884766,61.630001068115234,37.76827621459961,5829600
2007-04-10,61.540000915527344,61.869998931884766,61.459999084472656,61.66999816894531,37.792781829833984,9137600
2007-04-11,61.52000045776367,62.290000915527344,61.5,61.88999938964844,37.92759704589844,14688400
2007-04-12,61.54999923706055,61.95000076293945,61.5,61.91999816894531,37.94599151611328,9342600
2007-04-13,62.150001525878906,62.380001068115234,61.88999938964844,62.349998474121094,38.20950698852539,14546100
2007-04-16,62.49000168,63.02000045776367,62.40999984741211,63.02000045776367,38.62010574,13395100
2007-04-17,65.30000305175781,65.40000153,64.43000030517578,64.55000305175781,39.55770492553711,29072800
2007-04-18,64.44999694824219,64.76999664,64.15000153,64.43000030517578,39.48417282104492,11757000
2007-04-19,64.94000244140625,65.02999877929688,64.30000305175781,64.94000244140625,39.796714782714844,12530900
2007-04-20,65.44999694824219,65.44999694824219,64.87000274658203,65.12000274658203,39.907012939453125,15794600
2007-04-23,65,65.12000274658203,64.68000030517578,64.75,39.68025588989258,10862400
2007-04-24,65.15000153,65.15000153,64.36000061035156,64.48999786376953,39.520931243896484,10367000
2007-04-25,64.75,65.12000274658203,64.5,64.68000030517578,39.63737869262695,12907800
2007-04-26,64.48999786376953,64.69999694824219,64.15000153,64.23999786376953,39.367740631103516,10533100
2007-04-27,64.01000213623047,64.52999877929688,63.849998474121094,64.16999816894531,39.32483673095703,9817600
2007-04-30,64,64.37000274658203,63.75,64.22000122070312,39.35548019,13917900
2007-05-01,64.52999877929688,64.94000244140625,64.26000213623047,64.55999755859375,39.56385422,10049100
2007-05-02,64.01000213623047,64.80000305175781,64,64.48000336,39.51482009887695,7976300
2007-05-03,64.58999633789062,64.80000305175781,64.13999938964844,64.31999969482422,39.41676330566406,8992000
2007-05-04,64.55999755859375,64.79000091552734,64.16000366210938,64.48000336,39.51482009887695,6489200
2007-05-07,63.99000168,64.33000183105469,63.59000015258789,64.26000213623047,39.37998962402344,10864100
2007-05-08,63.939998626708984,64.08999633789062,63.5,63.70000076293945,39.03680419921875,10957500
2007-05-09,63.63999938964844,64.29000091552734,63.310001373291016,64.11000061035156,39.28806686401367,13768500
2007-05-10,64.01000213623047,64.01000213623047,62.470001220703125,62.5,38.301422119140625,23573300
2007-05-11,62.29999923706055,63.029998779296875,61.650001525878906,62.27000045776367,38.16048049926758,23867100
2007-05-14,63,63.459999084472656,62.560001373291016,62.61000061035156,38.368839263916016,16788200
2007-05-15,61.99000168,62.400001525878906,61.65999984741211,61.81999969482422,37.88471603393555,21866900
2007-05-16,62.779998779296875,63.369998931884766,62.40999984741211,63.04999923706055,38.63848876953125,17213000
2007-05-17,63.099998474121094,63.099998474121094,62.529998779296875,62.74000168,38.44850158691406,12360000
2007-05-18,62.97999954223633,63.630001068115234,62.79999923706055,63.41999816894531,38.86521911621094,13378700
2007-05-21,63.849998474121094,64.02999877929688,63.380001068115234,63.52000045776367,38.926509857177734,10813300
2007-05-22,63.54999923706055,63.880001068115234,63.29999923706055,63.58000183105469,38.963279724121094,8892500
2007-05-23,63.77000045776367,64.09999847,63.63999938964844,63.810001373291016,39.104225158691406,9822100
2007-05-24,63.75999832,64.08000183105469,63.459999084472656,63.47999954223633,39.15665817260742,11036400
2007-05-25,63.58000183105469,63.58000183105469,63.09000015258789,63.189998626708984,38.97776794433594,8493000
2007-05-29,63.20000076293945,63.36000061035156,62.790000915527344,63.04999923706055,38.89142608642578,10059400
2007-05-30,63.04999923706055,63.36000061035156,62.75999832,63.220001220703125,38.996273040771484,10866600
2007-05-31,63,63.54999923706055,62.970001220703125,63.27000045776367,39.02711486816406,12154500
2007-06-01,63.349998474121094,63.77000045776367,63.02000045776367,63.40999984741211,39.113487243652344,10836900
2007-06-04,63.04999923706055,63.66999816894531,63.00999832,63.599998474121094,39.23067855834961,10090400
2007-06-05,63.400001525878906,63.54999923706055,63.02000045776367,63.310001373291016,39.051795959472656,11391400
2007-06-06,63.20000076293945,63.43000030517578,62.54999923706055,62.900001525878906,38.79887771606445,11532300
2007-06-07,62.63999938964844,62.900001525878906,61.99000168,62,38.243743896484375,14245500
2007-06-08,62.04999923706055,62.349998474121094,61.459999084472656,62.130001068115234,38.323936462402344,13943800
2007-06-11,62.88999938964844,62.88999938964844,62.150001525878906,62.27000045776367,38.41029357910156,9082200
2007-06-12,62.25,62.40999984741211,61.75999832,61.83000183105469,38.13887023925781,11908200
2007-06-13,61.90999984741211,62.25999832,61.31999969482422,62.18000030517578,38.354774475097656,14814400
2007-06-14,62.20000076293945,62.61000061035156,62.18000030517578,62.45000076293945,38.52132034301758,9093400
2007-06-15,62.59000015258789,63.119998931884766,62.56999969482422,62.77000045776367,38.71870422363281,16817100
2007-06-18,62.849998474121094,62.900001525878906,62.22999954223633,62.33000183105469,38.447303771972656,8489300
2007-06-19,62.34000015258789,62.66999816894531,62.20000076293945,62.41999816894531,38.502803802490234,11399300
2007-06-20,62.52000045776367,62.84000015258789,61.99000168,62.040000915527344,38.26841354370117,11311700
