,date,price,1d,2d,3d,4d,5d
52,2007-04-27,64.17,64.56412506103516,64.6072998046875,64.69446563720703,65.30802917480469,65.68335723876953
53,2007-04-30,64.22,64.41289520263672,64.5703125,64.55363464355469,65.12327575683594,65.3349609375
54,2007-05-01,64.56,65.05773162841797,64.97220611572266,64.87103271484375,65.00479125976562,64.80818939208984
55,2007-05-02,64.48,64.81507110595703,64.65302276611328,64.72000885009766,64.36671447753906,64.45468139648438
56,2007-05-03,64.32,64.77843475341797,64.82489013671875,64.35726165771484,63.68570327758789,63.73591232299805
57,2007-05-04,64.48,64.72545623779297,65.17192840576172,64.58829498291016,63.61295318603516,63.59260559082031
58,2007-05-07,64.26,64.2647933959961,63.36655426025391,63.19086456298828,62.68357849121094,62.97027206420898
59,2007-05-08,63.7,64.41920471191406,63.7829475402832,64.1760025024414,64.45757293701172,64.53787994384766
60,2007-05-09,64.11,64.89397430419922,64.7904052734375,65.4260025024414,65.43411254882812,65.07437896728516
61,2007-05-10,62.5,62.06365966796875,63.58942794799805,64.74819946289062,64.59668731689453,63.92802047729492
62,2007-05-11,62.27,62.39775848388672,63.57039642333984,64.08602142333984,63.92822265625,63.032257080078125
63,2007-05-14,62.61,63.09178924560547,63.33284759521485,63.20493698120117,62.78397750854492,63.20044708251953
64,2007-05-15,61.82,61.39571762084961,61.87836837768555,62.02913665771485,62.1889762878418,62.41425704956055
65,2007-05-16,63.05,62.47686004638672,63.63449478149414,64.0679931640625,63.49419403076172,62.61433029174805
66,2007-05-17,62.74,64.08724975585938,64.544921875,64.75938415527344,64.5941162109375,64.86880493164062
67,2007-05-18,63.42,63.76304244995117,63.80134201049805,63.20270156860352,62.92760848999024,60.91823959350586
68,2007-05-21,63.52,63.85403060913086,63.29900741577149,62.18841171264648,62.43717193603516,60.91307067871094
69,2007-05-22,63.58,64.16172790527344,63.30717086791992,63.187408447265625,63.78898239135742,63.7482795715332
70,2007-05-23,63.81,63.74190139770508,64.13371276855469,63.53110885620117,64.0894775390625,63.97697830200195
71,2007-05-24,63.48,64.17073059082031,64.035400390625,64.8302001953125,64.63292694091797,65.14641571044922
72,2007-05-25,63.19,63.81875228881836,63.49269104003906,64.04991149902344,64.08051300048828,64.25240325927734
73,2007-05-29,63.05,63.64152145385742,63.76882553100586,64.26515197753906,64.0830078125,64.23002624511719
74,2007-05-30,63.22,62.65269088745117,63.19158935546875,64.52802276611328,64.41707611083984,64.10388946533203
75,2007-05-31,63.27,62.92275619506836,63.6667594909668,64.21382141113281,64.53634643554688,64.43653869628906
76,2007-06-01,63.41,63.733001708984375,64.16226959228516,64.34919738769531,64.50082397460938,63.395050048828125
77,2007-06-04,63.6,63.41509246826172,63.66102600097656,63.84165191650391,63.43783950805664,63.34484100341797
78,2007-06-05,63.31,63.51365661621094,63.49668502807617,63.12917709350586,62.933372497558594,63.44490814208984
79,2007-06-06,62.9,62.83330535888672,62.655418395996094,62.73175048828125,62.7932014465332,63.25941848754883
80,2007-06-07,62.0,62.59452819824219,62.49251556396485,62.338565826416016,62.56731414794922,62.95156097412109
81,2007-06-08,62.13,62.46990203857422,62.26552200317383,62.99444580078125,63.5606689453125,63.4131088256836
82,2007-06-11,62.27,62.54175567626953,62.59892654418945,63.216922760009766,63.46122360229492,63.29594802856445
83,2007-06-12,61.83,61.9906005859375,61.94646072387695,61.8224983215332,61.2960205078125,61.46730041503906
84,2007-06-13,62.18,62.18291091918945,62.27420425415039,61.40027618408203,61.47330093383789,61.42659378051758
85,2007-06-14,62.45,62.67667388916016,62.54536056518555,62.37901306152344,62.64991760253906,62.52228164672852
86,2007-06-15,62.77,62.819637298583984,63.00000381469727,62.62775421142578,62.77155685424805,62.81406021118164
87,2007-06-18,62.33,62.85569381713867,62.96963119506836,62.94906997680664,63.11051940917969,63.25935363769531
88,2007-06-19,62.42,62.9605712890625,63.158687591552734,62.844337463378906,63.056400299072266,62.7952995300293
89,2007-06-20,62.04,62.61767959594727,62.75149917602539,62.71587371826172,62.21135711669922,62.4289436340332
90,2007-06-21,62.11,61.667362213134766,61.943939208984375,62.13751602172852,62.33612823486328,62.48930358886719
91,2007-06-22,60.73,61.220458984375,60.80842208862305,60.69973373413086,60.27646255493164,60.73579025268555
92,2007-06-25,61.11,60.56320571899414,60.215431213378906,60.08365631103516,59.7205696105957,60.33479690551758
93,2007-06-26,61.65,60.884952545166016,60.52179718017578,60.20420837402344,60.89202117919922,61.84740447998047
94,2007-06-27,61.45,60.90841293334961,60.92597198486328,61.00536346435547,61.31673431396485,61.38653564453125
95,2007-06-28,61.5,61.256961822509766,61.526817321777344,61.78416442871094,61.90965270996094,61.471336364746094
96,2007-06-29,61.62,61.796363830566406,62.14781188964844,61.91142272949219,62.31991195678711,62.333404541015625
97,2007-07-02,61.85,61.97579956054688,61.93764877319336,62.28801727294922,62.49773025512695,62.51047134399414
98,2007-07-03,61.95,62.10280990600586,62.02422332763672,62.568756103515625,62.803619384765625,62.89379501342773
99,2007-07-05,62.28,62.663970947265625,62.73649597167969,62.77840423583984,62.70423126220703,62.86339569091797
100,2007-07-06,62.13,62.47098159790039,62.586029052734375,62.53908920288086,62.23935317993164,61.70521926879883
101,2007-07-09,62.72,62.02093505859375,62.039581298828125,62.9533576965332,62.58640670776367,62.59196472167969
102,2007-07-10,62.2,62.072147369384766,62.029178619384766,62.50642013549805,62.31802368164063,62.237430572509766
103,2007-07-11,62.86,62.548152923583984,62.48854064941406,62.66646957397461,62.41038131713867,62.18632125854492
104,2007-07-12,63.36,63.14778137207031,62.89434814453125,62.790771484375,62.50411224365234,62.66876983642578
105,2007-07-13,63.43,63.45582580566406,63.35432815551758,63.23170471191406,62.978271484375,63.314727783203125
106,2007-07-16,63.8,63.63821792602539,63.66446304321289,63.79319763183594,63.84938430786133,63.84203720092773
107,2007-07-17,62.74,62.88682556152344,63.07073974609375,62.86837387084961,62.74979019165039,62.45001983642578
108,2007-07-18,62.2,62.07347869873047,61.35398483276367,60.84098052978516,60.76887512207031,60.87417984008789
109,2007-07-19,62.39,61.88589096069336,61.047122955322266,61.0018196105957,60.63484954833984,60.43815994262695
110,2007-07-20,61.79,62.00312423706055,61.7754135131836,61.83832931518555,61.42350769042969,60.18769836425781
111,2007-07-23,62.0,62.17896270751953,62.4623908996582,62.61922073364258,62.602081298828125,62.97901916503906
112,2007-07-24,61.47,62.33364486694336,63.077178955078125,63.20572662353516,63.441802978515625,63.28844451904297
113,2007-07-25,61.53,62.26421356201172,62.78375244140625,62.58632659912109,62.69571685791016,62.39165496826172
114,2007-07-26,60.96,60.94534683227539,61.14085006713867,61.453250885009766,60.992897033691406,59.77521896362305
115,2007-07-27,59.77,60.0390625,60.40393829345703,59.94771194458008,59.21785354614258,59.61237716674805
116,2007-07-30,60.07,60.65756607055664,60.73351287841797,60.6070442199707,61.13323974609375,60.919395446777344
117,2007-07-31,60.5,60.4865608215332,60.83460998535156,60.68855285644531,60.95474624633789,60.85343933105469
118,2007-08-01,60.96,60.69111251831055,61.735984802246094,61.790077209472656,62.42069625854492,62.80585861206055
119,2007-08-02,61.03,61.176395416259766,61.418060302734375,61.96520614624024,62.712181091308594,62.65192413330078
120,2007-08-03,60.55,60.5085563659668,61.09095001220703,61.21318817138672,61.340518951416016,62.23088455200195
121,2007-08-06,62.3,61.55461120605469,61.722259521484375,62.25815582275391,62.36808013916016,61.59054183959961
122,2007-08-07,62.08,62.11959457397461,62.26745223999024,62.65573501586914,63.05084991455078,63.22223281860352
123,2007-08-08,62.49,62.42412567138672,62.68516540527344,63.00358200073242,63.52455139160156,63.58230209350586
124,2007-08-09,60.83,62.014625549316406,61.83344268798828,61.14267349243164,61.32457733154297,60.709449768066406
125,2007-08-10,61.15,61.64656066894531,61.14828872680664,61.520469665527344,62.66088104248047,62.86875534057617
126,2007-08-13,61.45,61.30569839477539,61.449256896972656,61.5803108215332,61.57676315307617,61.86002349853516
127,2007-08-14,61.13,60.72380447387695,61.66668701171875,62.54790115356445,62.92142105102539,62.67289733886719
128,2007-08-15,61.3,61.90669631958008,62.46835708618164,62.13039779663086,62.68151473999024,62.599605560302734
129,2007-08-16,61.63,61.97481918334961,62.79170608520508,62.87322616577149,62.84229278564453,62.57352828979492
130,2007-08-17,62.02,61.98571014404297,62.08023834228516,62.05327224731445,61.63090896606445,61.89059829711914
131,2007-08-20,61.83,61.935184478759766,62.09777069091797,62.077335357666016,62.0074577331543,61.90826797485352
132,2007-08-21,61.67,61.91265869140625,61.917091369628906,61.55709838867188,61.97381591796875,61.945682525634766
133,2007-08-22,62.01,62.235836029052734,62.47064208984375,62.61122894287109,62.724002838134766,62.77749252319336
134,2007-08-23,62.11,62.03373718261719,62.091529846191406,62.20230484008789,61.87237548828125,61.84345626831055
135,2007-08-24,61.88,61.54103088378906,61.92234802246094,62.16560363769531,62.27526473999024,62.23303985595703
136,2007-08-27,61.6,62.0713005065918,62.329627990722656,62.64832305908203,62.801639556884766,62.538970947265625
137,2007-08-28,61.25,61.55323028564453,62.29120635986328,62.47969818115234,62.41485977172852,62.42165756225586
138,2007-08-29,61.86,62.33239364624024,62.73646926879883,62.43521118164063,62.50505065917969,62.27460861206055
139,2007-08-30,61.6,61.5467529296875,61.50300598144531,61.25391387939453,61.65317535400391,61.473480224609375
140,2007-08-31,61.79,61.91716384887695,61.99174499511719,62.019508361816406,61.91670989990234,61.90133666992188
141,2007-09-04,61.98,62.35063171386719,62.6398811340332,62.91743087768555,62.69993591308594,62.968448638916016
142,2007-09-05,61.65,61.835208892822266,61.8906478881836,61.650299072265625,61.14448547363281,60.36155700683594
143,2007-09-06,61.66,61.763328552246094,61.35123825073242,60.652870178222656,60.37976837158203,61.48176956176758
144,2007-09-07,61.68,61.30661010742188,61.06369400024414,61.08696746826172,61.51225662231445,61.847206115722656
145,2007-09-10,61.84,61.759647369384766,61.82539749145508,61.90666580200195,62.08699417114258,61.698822021484375
146,2007-09-11,62.05,62.524169921875,62.41054534912109,62.67863082885742,62.353294372558594,62.380409240722656
147,2007-09-12,62.51,62.60917282104492,62.74134063720703,62.72049331665039,62.53838348388672,62.10405349731445
148,2007-09-13,63.11,62.74569320678711,62.74080276489258,62.567684173583984,62.84008026123047,62.89298248291016
149,2007-09-14,63.2,62.98516082763672,62.82698440551758,62.3915901184082,62.55430221557617,62.79575729370117
150,2007-09-17,62.94,62.95463943481445,62.97089767456055,62.84703826904297,62.75625991821289,63.256107330322266
151,2007-09-18,63.83,63.72845458984375,63.7764892578125,63.70805358886719,63.83154678344727,63.92251586914063
152,2007-09-19,64.49,64.2216796875,64.2251968383789,63.98759841918945,63.9957389831543,63.75333023071289
153,2007-09-20,64.79,64.61963653564453,64.58369445800781,64.5376968383789,64.57383728027344,64.70704650878906
154,2007-09-21,65.12,65.01764678955078,64.85636138916016,64.52764892578125,64.29779815673828,64.67143249511719
155,2007-09-24,65.2,65.0487060546875,64.98719787597656,65.01097106933594,65.20999145507812,65.49740600585938
156,2007-09-25,64.97,64.67105865478516,64.78762817382812,64.52924346923828,64.73133087158203,64.84720611572266
157,2007-09-26,65.39,65.25968933105469,65.34033203125,65.13777923583984,65.3505859375,65.44480895996094
158,2007-09-27,65.54,65.70760345458984,65.77839660644531,65.88922882080078,66.1367416381836,65.92475891113281
159,2007-09-28,65.7,65.8666763305664,65.76187896728516,65.66398620605469,65.75582885742188,65.26785278320312
160,2007-10-01,66.14,65.81645965576172,65.72744750976562,65.4967041015625,65.7806396484375,65.57067108154297
161,2007-10-02,66.05,65.51680755615234,65.40018463134766,65.16905975341797,65.48603820800781,65.01097106933594
162,2007-10-03,66.1,65.94129943847656,65.65373992919922,65.37973022460938,65.37928771972656,64.92276763916016
163,2007-10-04,66.11,66.3627700805664,66.11540222167969,65.75588989257812,65.83367156982422,65.40328216552734
164,2007-10-05,66.25,66.24276733398438,66.1756820678711,65.56260681152344,65.48516082763672,65.11339569091797
165,2007-10-08,66.02,66.13754272460938,66.26179504394531,65.77024841308594,65.35882568359375,65.07887268066406
166,2007-10-09,66.25,66.69378662109375,66.88189697265625,66.58365631103516,66.41748046875,66.11573791503906
167,2007-10-10,65.83,66.64469146728516,66.76164245605469,66.77274322509766,66.6175308227539,66.31155395507812
168,2007-10-11,65.95,66.2310562133789,66.024169921875,66.00369262695312,65.84127044677734,65.8115463256836
169,2007-10-12,65.94,65.8708267211914,65.75630950927734,65.80073547363281,65.98824310302734,66.44849395751953
170,2007-10-15,65.65,65.77339172363281,65.54765319824219,65.62769317626953,65.64935302734375,65.73130798339844
171,2007-10-16,65.07,65.32958221435547,65.40056610107422,65.87358856201172,66.23666381835938,66.30205535888672
172,2007-10-17,64.85,65.33061981201172,66.12255096435547,66.91584777832031,67.13902282714844,67.05439758300781
173,2007-10-18,64.9,65.47068786621094,66.31340026855469,66.91905975341797,66.8963623046875,66.56617736816406
174,2007-10-19,64.23,64.49776458740234,65.08934783935547,65.55680847167969,65.76355743408203,65.58406066894531
175,2007-10-22,64.34,64.67186737060547,64.91565704345703,64.7740478515625,64.94953155517578,65.9130630493164
176,2007-10-23,64.55,64.54826354980469,65.08283996582031,65.09188842773438,65.42285919189453,65.62147521972656
177,2007-10-24,64.44,64.25871276855469,64.82868194580078,64.83390045166016,64.88985443115234,65.27249145507812
178,2007-10-25,63.95,64.47820281982422,64.64122009277344,64.6767578125,65.11235809326172,65.97808074951172
179,2007-10-26,64.3,64.94798278808594,65.1222915649414,65.18499755859375,65.45796966552734,65.85762023925781
180,2007-10-29,64.98,65.17887115478516,65.27822875976562,65.40148162841797,65.23866271972656,65.00015258789062
181,2007-10-30,64.82,65.03921508789062,64.87149810791016,64.95772552490234,64.84773254394531,64.2582015991211
182,2007-10-31,65.17,64.94234466552734,64.89057922363281,64.83454132080078,65.04756164550781,64.76559448242188
183,2007-11-01,64.66,64.8973617553711,65.0280532836914,64.57917022705078,64.45671081542969,64.84565734863281
184,2007-11-02,64.78,64.63765716552734,64.49451446533203,64.88552856445312,65.04720306396484,65.48168182373047
185,2007-11-05,64.49,64.76746368408203,64.8524398803711,65.46245574951172,65.52411651611328,66.04121398925781
186,2007-11-06,64.61,64.67182922363281,64.86677551269531,65.69772338867188,65.77821350097656,65.84967803955078
187,2007-11-07,63.91,64.48942565917969,64.2709732055664,64.63328552246094,64.87171936035156,64.27256774902344
188,2007-11-08,64.59,64.34800720214844,64.77230072021484,65.83830261230469,66.05166625976562,65.6239242553711
189,2007-11-09,65.16,65.39210510253906,65.5574951171875,66.07396697998047,66.22445678710938,65.88758850097656
190,2007-11-12,66.31,66.10983276367188,66.2416763305664,66.24195098876953,66.3713607788086,66.38746643066406
191,2007-11-13,67.31,66.80535888671875,67.16558074951172,67.21280670166016,67.23804473876953,67.40484619140625
192,2007-11-14,66.89,67.29379272460938,67.17276763916016,67.09959411621094,67.12312316894531,67.18732452392578
193,2007-11-15,66.88,66.56134796142578,66.40786743164062,66.16889953613281,66.27385711669922,66.80863189697266
194,2007-11-16,67.75,67.10942077636719,67.21800231933594,66.94098663330078,67.12973022460938,67.33026885986328
195,2007-11-19,67.59,67.65724182128906,67.8117904663086,67.40909576416016,67.61380767822266,67.87045288085938
196,2007-11-20,67.64,67.732421875,67.9024658203125,67.66687774658203,67.99585723876953,67.9150161743164
197,2007-11-21,67.14,67.66658782958984,67.68087005615234,67.74092864990234,67.8695297241211,67.92086029052734
198,2007-11-23,66.88,67.17475128173828,67.13729858398438,67.18682861328125,67.28722381591797,67.33682250976562
199,2007-11-26,67.37,67.57373046875,67.50289154052734,67.59330749511719,68.1804428100586,68.11473083496094
200,2007-11-27,67.73,67.57483673095703,67.6376724243164,67.56895446777344,67.86292266845703,67.81436157226562
201,2007-11-28,68.35,68.10933685302734,67.94779205322266,68.07545471191406,68.4490966796875,67.94902801513672
202,2007-11-29,68.4,68.3459243774414,68.29015350341797,68.3206787109375,68.73847961425781,68.7198715209961
203,2007-11-30,67.74,67.67616271972656,67.73577880859375,67.53617858886719,67.70318603515625,67.72396850585938
204,2007-12-03,67.71,68.06114196777344,68.03430938720703,68.2597885131836,68.45060729980469,68.57083129882812
205,2007-12-04,67.94,68.35366821289062,68.08103942871094,67.9386978149414,67.7942123413086,67.92620086669922
206,2007-12-05,68.21,68.53739929199219,68.40571594238281,67.9759521484375,67.86294555664062,68.2047348022461
207,2007-12-06,68.3,68.15338134765625,68.43897247314453,67.8801040649414,67.37078094482422,67.7376708984375
208,2007-12-07,67.68,67.45343780517578,67.79874420166016,67.76542663574219,67.16911315917969,67.27230072021484
209,2007-12-10,67.79,67.89240264892578,68.08694458007812,68.02088928222656,68.08872985839844,67.4941177368164
210,2007-12-11,67.55,67.40157318115234,67.6209945678711,68.22208404541016,68.3532485961914,68.13817596435547
211,2007-12-12,67.7,67.76087188720703,68.16256713867188,68.47721862792969,68.58329772949219,68.75520324707031
212,2007-12-13,67.87,68.04167938232422,68.15272521972656,68.00725555419922,68.06659698486328,68.68538665771484
213,2007-12-14,67.59,68.61698913574219,68.96630859375,68.9725570678711,68.3630142211914,68.51788330078125
214,2007-12-17,67.55,68.2736587524414,68.25631713867188,68.51040649414062,67.96932983398438,67.78878021240234
215,2007-12-18,67.71,67.91055297851562,67.7295150756836,67.598388671875,67.12975311279297,66.85661315917969
216,2007-12-19,67.32,67.53998565673828,67.92291259765625,68.50230407714844,68.83499145507812,68.8137435913086
217,2007-12-20,67.33,67.09741973876953,67.1386489868164,67.12516021728516,67.64075469970703,67.77825927734375
218,2007-12-21,68.03,68.217529296875,67.9992446899414,68.02686309814453,68.30645751953125,68.49810028076172
219,2007-12-24,67.87,67.81026458740234,68.03395080566406,68.08015441894531,68.13160705566406,68.22101593017578
220,2007-12-26,67.56,67.44792938232422,67.60768127441406,67.79338836669922,68.10867309570312,68.1816177368164
221,2007-12-27,67.33,67.93372344970703,67.8665542602539,67.8213882446289,67.72572326660156,67.56120300292969
222,2007-12-28,67.38,67.49837493896484,67.75948333740234,67.74842071533203,67.48915100097656,67.31803894042969
223,2007-12-31,66.7,66.96253204345703,66.91663360595703,66.83208465576172,66.47193145751953,66.64537048339844
224,2008-01-02,65.91,65.45081329345703,65.46658325195312,65.78318786621094,66.0781021118164,66.27040100097656
225,2008-01-03,65.93,66.6475830078125,67.02792358398438,67.09848022460938,66.07438659667969,66.29660034179688
226,2008-01-04,65.84,66.75228881835938,67.12602233886719,66.96171569824219,66.54097747802734,66.24175262451172
227,2008-01-07,66.86,66.51567840576172,66.77102661132812,66.92789459228516,67.4435806274414,67.3662109375
228,2008-01-08,66.94,67.35470581054688,67.58341217041016,67.18993377685547,67.40059661865234,67.12447357177734
229,2008-01-09,67.8,67.81991577148438,67.81352996826172,67.9079360961914,68.0929183959961,68.08375549316406
230,2008-01-10,67.91,67.70021057128906,67.65436553955078,67.9693603515625,68.27996826171875,68.0804672241211
231,2008-01-11,67.88,68.01570892333984,67.9572525024414,68.2469711303711,68.58487701416016,68.94715118408203
232,2008-01-14,67.95,68.07942962646484,67.96577453613281,68.546142578125,68.85248565673828,69.22349548339844
233,2008-01-15,67.76,68.03019714355469,67.86845397949219,68.26449584960938,68.04682922363281,67.7051773071289
234,2008-01-16,68.31,68.18285369873047,68.15383911132812,68.38011169433594,68.56358337402344,68.501220703125
235,2008-01-17,67.83,67.7735366821289,68.20999908447266,68.23320007324219,68.36263275146484,68.55667114257812
236,2008-01-18,66.29,65.67326354980469,66.7103271484375,66.18546295166016,66.25689697265625,66.82766723632812
237,2008-01-22,65.27,65.14542388916016,66.34169006347656,65.74235534667969,66.67093658447266,67.03557586669922
238,2008-01-23,64.2,64.1520004272461,65.20686340332031,64.94558715820312,65.44960021972656,64.02458190917969
239,2008-01-24,63.51,65.42996215820312,65.81746673583984,64.5252685546875,63.88143157958984,63.2636604309082
240,2008-01-25,62.46,63.35163879394531,63.84636688232422,62.017845153808594,61.85319519042969,61.57610702514648
241,2008-01-28,63.07,63.18082046508789,62.80647659301758,62.3837776184082,62.39781951904297,61.92560195922852
242,2008-01-29,62.97,62.26899719238281,61.785743713378906,61.6300048828125,62.29368591308594,63.08436584472656
243,2008-01-30,62.18,61.9102897644043,61.914188385009766,62.86216735839844,64.01374053955078,64.57836151123047
244,2008-01-31,63.14,62.13166427612305,60.890323638916016,62.76689147949219,63.82400131225586,63.72436141967773
245,2008-02-01,63.36,63.510887145996094,62.658573150634766,63.3529167175293,62.33055114746094,62.21247100830078
246,2008-02-04,63.47,63.20752716064453,62.61409378051758,63.1957893371582,63.68990707397461,64.24346160888672
247,2008-02-05,62.87,61.01362228393555,60.43478012084961,60.69096374511719,61.58979034423828,63.069732666015625
248,2008-02-06,63.05,61.33745574951172,61.547882080078125,62.80191421508789,63.69694900512695,64.3970718383789
249,2008-02-07,62.81,62.694068908691406,63.26412963867188,64.21574401855469,65.10672760009766,65.56200408935547
250,2008-02-08,62.03,63.25345993041992,63.66593933105469,64.53609466552734,64.90894317626953,66.00025177001953
251,2008-02-11,61.88,62.471927642822266,63.30870819091797,65.14683532714844,65.54177856445312,66.8740234375
252,2008-02-12,62.97,63.40396118164063,64.47406005859375,66.3161392211914,66.40800476074219,67.48657989501953
253,2008-02-13,63.41,66.04151916503906,66.86000061035156,66.23873901367188,67.44904327392578,67.5196304321289
254,2008-02-14,62.79,65.88705444335938,67.13868713378906,67.1155014038086,67.35391235351562,65.83956909179688
255,2008-02-15,62.9,63.70095443725586,63.57255554199219,64.44646453857422,63.99288177490234,61.6899299621582
256,2008-02-19,63.66,62.79720687866211,62.454322814941406,61.870941162109375,62.01925659179688,62.59794235229492
257,2008-02-20,63.23,62.32877349853516,62.07979965209961,62.09584426879883,61.38042449951172,61.261680603027344
258,2008-02-21,62.98,61.7224006652832,62.185203552246094,62.613887786865234,61.85503005981445,61.32513046264648
259,2008-02-22,63.18,62.14499282836914,62.33853149414063,62.39309310913086,61.41114807128906,61.80680084228516
260,2008-02-25,63.85,62.26333618164063,62.94374465942383,63.39262390136719,62.87330627441406,62.60969161987305
261,2008-02-26,63.72,62.678707122802734,63.19264221191406,63.52384567260742,63.17842864990234,62.88147735595703
262,2008-02-27,63.04,62.94715118408203,62.99632263183594,62.918983459472656,63.14208984375,63.32802200317383
263,2008-02-28,62.71,62.89672470092773,62.69047546386719,62.473777770996094,62.99040222167969,63.021759033203125
