,date,price,1d,2d,3d,4d,5d
49,2007-04-24,1480.41,1485.9566650390625,1485.669677734375,1480.315185546875,1476.74560546875,1476.9576416015625
50,2007-04-25,1495.42,1491.4385986328125,1489.7977294921875,1477.3900146484375,1475.1392822265625,1478.4388427734375
51,2007-04-26,1494.25,1491.1451416015625,1488.3016357421875,1476.71435546875,1478.502197265625,1476.957275390625
52,2007-04-27,1494.07,1491.287109375,1490.6005859375,1485.512939453125,1488.5966796875,1488.3458251953125
53,2007-04-30,1482.37,1491.3475341796875,1494.333984375,1497.757568359375,1500.802001953125,1496.64013671875
54,2007-05-01,1486.3,1490.9515380859375,1491.61767578125,1489.9775390625,1489.5009765625,1488.1761474609375
55,2007-05-02,1495.92,1498.45947265625,1500.3978271484375,1501.061767578125,1498.4061279296875,1496.75634765625
56,2007-05-03,1502.39,1502.807861328125,1506.2386474609375,1500.6331787109375,1498.7476806640625,1489.8236083984375
57,2007-05-04,1505.62,1510.4111328125,1514.800537109375,1514.2767333984375,1509.7874755859375,1504.1422119140625
58,2007-05-07,1509.48,1521.1756591796875,1523.135986328125,1523.733642578125,1523.3153076171875,1516.226806640625
59,2007-05-08,1507.72,1511.636962890625,1508.259765625,1504.1385498046875,1499.1380615234375,1495.5194091796875
60,2007-05-09,1512.58,1516.34228515625,1510.3359375,1495.6490478515625,1497.7685546875,1495.2054443359375
61,2007-05-10,1491.47,1506.322021484375,1507.267822265625,1509.9237060546875,1513.2906494140625,1509.6048583984375
62,2007-05-11,1505.85,1513.9783935546875,1516.0447998046875,1517.691162109375,1521.2486572265625,1519.3365478515625
63,2007-05-14,1503.15,1514.4212646484375,1519.605712890625,1520.1751708984375,1519.472412109375,1522.7008056640625
64,2007-05-15,1501.19,1513.2122802734375,1513.415283203125,1508.1923828125,1507.523193359375,1506.5064697265625
65,2007-05-16,1514.14,1520.7506103515625,1523.9749755859375,1525.01708984375,1520.7763671875,1510.801025390625
66,2007-05-17,1512.75,1518.4051513671875,1511.940673828125,1505.450927734375,1498.6937255859375,1479.4327392578125
67,2007-05-18,1522.75,1518.565673828125,1512.1187744140625,1508.6844482421875,1509.785888671875,1504.2655029296875
68,2007-05-21,1525.1,1526.7431640625,1523.5394287109375,1512.5516357421875,1508.3392333984375,1508.462646484375
69,2007-05-22,1524.12,1523.966064453125,1522.0086669921875,1516.9063720703125,1517.745361328125,1517.408935546875
70,2007-05-23,1522.28,1529.050537109375,1525.4693603515625,1521.2672119140625,1520.603271484375,1515.9793701171875
71,2007-05-24,1507.51,1521.1639404296875,1529.61376953125,1534.3936767578125,1538.056640625,1543.157958984375
72,2007-05-25,1515.73,1522.9573974609375,1529.830322265625,1527.354248046875,1532.337890625,1538.8192138671875
73,2007-05-29,1518.11,1532.4283447265625,1536.558837890625,1530.69287109375,1537.980224609375,1539.2508544921875
74,2007-05-30,1530.23,1532.34033203125,1537.1343994140625,1533.051025390625,1539.0865478515625,1535.3817138671875
75,2007-05-31,1530.62,1531.247314453125,1538.7772216796875,1531.3837890625,1537.55810546875,1532.8917236328125
76,2007-06-01,1536.34,1532.69384765625,1530.763671875,1529.4295654296875,1532.151611328125,1526.8175048828125
77,2007-06-04,1539.18,1528.1527099609375,1518.480712890625,1518.6942138671875,1510.4293212890625,1504.328857421875
78,2007-06-05,1530.95,1522.2366943359375,1518.3143310546875,1507.2802734375,1507.0657958984375,1497.7838134765625
79,2007-06-06,1517.38,1521.8123779296875,1514.398193359375,1515.14599609375,1505.05908203125,1500.672607421875
80,2007-06-07,1490.72,1513.098388671875,1504.8070068359375,1489.9273681640625,1508.4183349609375,1518.1058349609375
81,2007-06-08,1507.67,1506.1837158203125,1500.9591064453125,1502.8865966796875,1517.7216796875,1533.71142578125
82,2007-06-11,1509.12,1509.662841796875,1510.3814697265625,1518.4466552734375,1525.490966796875,1524.0875244140625
83,2007-06-12,1493.0,1512.743896484375,1523.8536376953125,1533.944580078125,1533.1102294921875,1530.280517578125
84,2007-06-13,1515.67,1524.6317138671875,1534.04248046875,1533.8936767578125,1527.4844970703125,1518.174560546875
85,2007-06-14,1522.97,1534.3157958984375,1532.2435302734375,1528.813720703125,1514.2613525390625,1522.56298828125
86,2007-06-15,1532.91,1531.8992919921875,1528.4202880859375,1507.7938232421875,1508.6895751953125,1501.2611083984375
87,2007-06-18,1531.05,1535.3433837890625,1526.1666259765625,1514.1544189453125,1501.47021484375,1494.3067626953125
88,2007-06-19,1533.7,1526.0599365234375,1519.054931640625,1509.2864990234375,1494.295166015625,1499.796875
89,2007-06-20,1512.84,1517.18359375,1502.6744384765625,1495.6064453125,1493.0465087890625,1511.2724609375
90,2007-06-21,1522.19,1503.500244140625,1496.940673828125,1494.865234375,1504.5638427734375,1503.2237548828125
91,2007-06-22,1502.56,1495.9322509765625,1490.429443359375,1498.578125,1506.4552001953125,1504.2652587890625
92,2007-06-25,1497.74,1491.177490234375,1519.3297119140625,1520.1849365234375,1520.812255859375,1529.15771484375
93,2007-06-26,1492.89,1504.11572265625,1521.3433837890625,1517.4666748046875,1525.792724609375,1536.217529296875
94,2007-06-27,1506.34,1510.6405029296875,1512.870361328125,1524.4256591796875,1525.7257080078125,1532.372314453125
95,2007-06-28,1505.71,1514.8712158203125,1526.2740478515625,1533.8302001953125,1529.4423828125,1531.5364990234375
96,2007-06-29,1503.35,1519.6219482421875,1521.6375732421875,1525.7720947265625,1530.6141357421875,1529.1002197265625
97,2007-07-02,1519.43,1525.85693359375,1525.4161376953125,1529.01806640625,1528.0216064453125,1508.2945556640625
98,2007-07-03,1524.87,1533.7376708984375,1533.2803955078125,1532.8388671875,1524.823486328125,1520.0084228515625
99,2007-07-05,1525.4,1531.9105224609375,1532.60205078125,1521.22802734375,1524.92578125,1542.6500244140625
100,2007-07-06,1530.44,1527.935302734375,1527.5477294921875,1527.7869873046875,1544.547119140625,1555.1759033203125
101,2007-07-09,1531.85,1537.656494140625,1540.2991943359375,1550.7449951171875,1556.5458984375,1558.00146484375
102,2007-07-10,1510.12,1525.2703857421875,1535.16552734375,1549.25927734375,1546.4857177734375,1546.68115234375
103,2007-07-11,1518.76,1533.9647216796875,1550.1767578125,1550.2222900390625,1545.9388427734375,1542.7960205078125
104,2007-07-12,1547.7,1550.6114501953125,1548.2889404296875,1546.5911865234375,1546.3160400390625,1545.55419921875
105,2007-07-13,1552.5,1547.417724609375,1545.2032470703125,1542.273681640625,1539.0809326171875,1545.168212890625
106,2007-07-16,1549.52,1551.4322509765625,1548.7459716796875,1543.8980712890625,1544.910400390625,1546.822021484375
107,2007-07-17,1549.37,1547.3818359375,1542.4053955078125,1535.8759765625,1527.23974609375,1520.6181640625
108,2007-07-18,1546.17,1537.4776611328125,1536.3814697265625,1532.25830078125,1513.48095703125,1518.934326171875
109,2007-07-19,1553.08,1541.968994140625,1532.7872314453125,1511.4007568359375,1489.4940185546875,1464.642333984375
110,2007-07-20,1534.1,1534.1519775390625,1513.96044921875,1502.7772216796875,1476.505126953125,1478.912353515625
111,2007-07-23,1541.57,1517.611328125,1507.2498779296875,1495.6605224609375,1490.7958984375,1492.3829345703125
112,2007-07-24,1511.04,1516.31005859375,1489.1324462890625,1472.844482421875,1466.99560546875,1465.6995849609375
113,2007-07-25,1518.09,1489.5863037109375,1465.9803466796875,1460.606201171875,1461.950927734375,1459.291259765625
114,2007-07-26,1482.66,1471.92041015625,1467.3974609375,1461.689697265625,1469.018310546875,1470.724365234375
115,2007-07-27,1458.95,1466.309326171875,1473.48876953125,1455.6839599609375,1472.2325439453125,1446.2303466796875
116,2007-07-30,1473.91,1452.1024169921875,1454.546142578125,1459.7421875,1462.333984375,1471.3028564453125
117,2007-07-31,1455.27,1458.000244140625,1467.392333984375,1464.5562744140625,1479.8245849609375,1480.23193359375
118,2007-08-01,1465.81,1461.251220703125,1459.5078125,1459.8770751953125,1475.6099853515625,1470.3204345703125
119,2007-08-02,1472.2,1485.86865234375,1488.3115234375,1482.5802001953125,1488.190185546875,1463.5975341796875
120,2007-08-03,1433.06,1488.2889404296875,1489.18994140625,1486.982666015625,1490.3970947265625,1473.076416015625
121,2007-08-06,1467.67,1465.6004638671875,1472.5203857421875,1450.6796875,1470.7462158203125,1459.8773193359375
122,2007-08-07,1476.71,1462.63427734375,1451.5491943359375,1450.591552734375,1442.346435546875,1432.5228271484375
123,2007-08-08,1497.49,1461.77685546875,1459.3887939453125,1461.6829833984375,1453.9991455078125,1448.369384765625
124,2007-08-09,1453.09,1436.9898681640625,1443.796875,1436.8153076171875,1438.326171875,1452.8897705078125
125,2007-08-10,1453.64,1435.9024658203125,1415.0711669921875,1394.655517578125,1379.7633056640625,1422.72021484375
126,2007-08-13,1452.92,1444.0537109375,1431.6448974609375,1435.591796875,1430.570556640625,1492.4512939453125
127,2007-08-14,1426.54,1455.5894775390625,1474.587158203125,1489.385009765625,1493.74951171875,1524.4503173828125
128,2007-08-15,1406.7,1427.0721435546875,1435.205810546875,1463.421630859375,1479.5728759765625,1491.3271484375
129,2007-08-16,1411.27,1436.935302734375,1440.7579345703125,1465.1273193359375,1462.137939453125,1473.9910888671875
130,2007-08-17,1445.94,1484.20947265625,1473.1783447265625,1457.749267578125,1487.861328125,1479.7193603515625
131,2007-08-20,1445.55,1440.6368408203125,1449.375,1441.2109375,1470.33447265625,1471.282958984375
132,2007-08-21,1447.12,1470.416015625,1478.410888671875,1467.160400390625,1463.181884765625,1460.2545166015625
133,2007-08-22,1464.07,1480.1788330078125,1488.516845703125,1467.47119140625,1473.05322265625,1493.5220947265625
134,2007-08-23,1462.5,1477.2418212890625,1474.8687744140625,1467.8914794921875,1477.890380859375,1473.6187744140625
135,2007-08-24,1479.37,1460.9046630859375,1461.9979248046875,1472.821044921875,1480.885498046875,1473.947021484375
136,2007-08-27,1466.79,1462.219482421875,1466.24169921875,1481.3238525390625,1484.8292236328125,1498.4088134765625
137,2007-08-28,1432.36,1462.624267578125,1468.539794921875,1472.593505859375,1484.2779541015625,1458.3211669921875
138,2007-08-29,1463.76,1481.2740478515625,1482.462890625,1489.5465087890625,1490.2755126953125,1488.23291015625
139,2007-08-30,1457.64,1464.9107666015625,1487.548583984375,1489.4649658203125,1487.6785888671875,1461.538818359375
140,2007-08-31,1473.99,1477.1033935546875,1475.11279296875,1473.50048828125,1462.857421875,1454.2490234375
141,2007-09-04,1489.42,1476.98974609375,1477.0916748046875,1456.5450439453125,1452.59521484375,1473.4864501953125
142,2007-09-05,1472.29,1477.5640869140625,1451.534423828125,1435.123291015625,1456.044677734375,1451.1026611328125
143,2007-09-06,1478.55,1448.18212890625,1446.8597412109375,1478.82763671875,1473.8232421875,1482.8514404296875
144,2007-09-07,1453.55,1451.4427490234375,1463.7679443359375,1469.9017333984375,1476.8973388671875,1484.763671875
145,2007-09-10,1451.7,1471.4471435546875,1466.4962158203125,1485.8226318359375,1481.1923828125,1477.87939453125
146,2007-09-11,1471.49,1472.09619140625,1475.4766845703125,1480.506591796875,1475.357666015625,1511.823974609375
147,2007-09-12,1471.56,1481.2396240234375,1483.9227294921875,1496.2952880859375,1501.8538818359375,1502.4385986328125
148,2007-09-13,1483.95,1489.8690185546875,1503.7625732421875,1511.841796875,1519.9952392578125,1522.314208984375
149,2007-09-14,1484.25,1502.2127685546875,1517.88818359375,1520.9266357421875,1525.391357421875,1527.66259765625
150,2007-09-17,1476.65,1514.6475830078125,1524.0987548828125,1530.0657958984375,1522.9949951171875,1522.265380859375
151,2007-09-18,1519.78,1513.3841552734375,1517.2928466796875,1513.13525390625,1512.5892333984375,1510.8538818359375
152,2007-09-19,1529.03,1522.011474609375,1521.8096923828125,1518.8768310546875,1517.1641845703125,1525.6329345703125
153,2007-09-20,1518.75,1523.286376953125,1525.0111083984375,1525.0760498046875,1516.5831298828125,1525.6566162109375
154,2007-09-21,1525.75,1528.009033203125,1526.0972900390625,1524.6517333984375,1526.8741455078125,1526.2919921875
155,2007-09-24,1517.73,1527.01025390625,1527.2276611328125,1531.9365234375,1534.071044921875,1542.6361083984375
156,2007-09-25,1517.21,1520.99560546875,1526.5455322265625,1523.823974609375,1525.927734375,1528.2352294921875
157,2007-09-26,1525.42,1523.9625244140625,1525.28857421875,1534.4111328125,1540.7008056640625,1537.968994140625
158,2007-09-27,1531.38,1539.1751708984375,1550.3804931640625,1547.3682861328125,1545.29345703125,1535.463623046875
159,2007-09-28,1526.75,1543.4853515625,1544.893310546875,1540.507568359375,1546.718505859375,1542.042724609375
160,2007-10-01,1547.04,1542.7750244140625,1534.343505859375,1529.224609375,1535.785888671875,1533.200927734375
161,2007-10-02,1546.63,1545.9302978515625,1549.6219482421875,1554.158203125,1558.1650390625,1553.3609619140625
162,2007-10-03,1539.59,1540.8046875,1541.72802734375,1543.7196044921875,1548.8251953125,1544.9853515625
163,2007-10-04,1542.84,1548.514404296875,1547.46240234375,1539.638671875,1546.5513916015625,1547.3837890625
164,2007-10-05,1557.59,1544.397705078125,1544.7083740234375,1533.899658203125,1532.133056640625,1537.407470703125
165,2007-10-08,1552.58,1551.2032470703125,1552.1051025390625,1550.17529296875,1546.4932861328125,1541.0528564453125
166,2007-10-09,1565.15,1571.7789306640625,1568.533935546875,1555.4351806640625,1551.608154296875,1552.93505859375
167,2007-10-10,1562.47,1565.905517578125,1560.326171875,1554.286376953125,1552.2188720703125,1544.771484375
168,2007-10-11,1554.41,1557.347412109375,1552.875732421875,1550.347412109375,1552.09521484375,1558.314697265625
169,2007-10-12,1561.8,1547.1953125,1538.004638671875,1527.3853759765625,1523.7103271484375,1527.549072265625
170,2007-10-15,1548.71,1550.050537109375,1550.975341796875,1549.7425537109375,1541.97265625,1535.123291015625
171,2007-10-16,1538.53,1565.26708984375,1557.5162353515625,1560.612548828125,1566.632080078125,1570.700927734375
172,2007-10-17,1541.24,1541.494140625,1539.0794677734375,1535.1307373046875,1535.3829345703125,1543.0103759765625
173,2007-10-18,1540.08,1540.495361328125,1529.6572265625,1494.812255859375,1489.1190185546875,1506.7908935546875
174,2007-10-19,1500.63,1500.0069580078125,1506.2874755859375,1488.767822265625,1497.347412109375,1504.3695068359375
175,2007-10-22,1506.33,1504.5657958984375,1498.017333984375,1494.48193359375,1522.57568359375,1540.651123046875
176,2007-10-23,1519.59,1508.7371826171875,1502.905517578125,1514.185302734375,1529.5726318359375,1530.1168212890625
177,2007-10-24,1515.88,1516.2666015625,1530.4566650390625,1530.277099609375,1540.61962890625,1548.2130126953125
178,2007-10-25,1514.4,1525.6142578125,1523.808349609375,1519.289794921875,1524.13671875,1504.9876708984375
179,2007-10-26,1535.28,1541.4833984375,1532.07763671875,1506.618408203125,1496.8900146484375,1487.1805419921875
180,2007-10-29,1540.98,1541.612548828125,1534.9901123046875,1511.265380859375,1506.8133544921875,1503.1817626953125
181,2007-10-30,1531.02,1518.7493896484375,1513.2337646484375,1509.5538330078125,1510.0875244140625,1532.7811279296875
182,2007-10-31,1549.38,1530.8956298828125,1520.874267578125,1510.5699462890625,1506.0570068359375,1482.7076416015625
183,2007-11-01,1508.44,1512.00439453125,1503.47900390625,1496.843017578125,1482.8834228515625,1475.2518310546875
184,2007-11-02,1509.65,1505.4500732421875,1492.08056640625,1486.9422607421875,1475.052978515625,1455.6817626953125
185,2007-11-05,1502.17,1509.632568359375,1483.645751953125,1474.79248046875,1458.4688720703125,1446.089111328125
186,2007-11-06,1520.27,1481.6634521484375,1469.7530517578125,1453.86328125,1440.651611328125,1480.560302734375
187,2007-11-07,1475.62,1494.948974609375,1478.5283203125,1474.730224609375,1468.7559814453125,1469.21435546875
188,2007-11-08,1474.77,1468.902587890625,1459.7392578125,1453.7884521484375,1468.411376953125,1444.31005859375
189,2007-11-09,1453.7,1433.4853515625,1431.3038330078125,1456.5894775390625,1443.494873046875,1432.407958984375
190,2007-11-12,1439.18,1463.7919921875,1466.663330078125,1458.23583984375,1457.4520263671875,1438.8748779296875
191,2007-11-13,1481.05,1471.7503662109375,1471.5721435546875,1458.726806640625,1459.1827392578125,1454.991455078125
192,2007-11-14,1470.58,1461.3468017578125,1462.319580078125,1436.3631591796875,1436.6961669921875,1436.4710693359375
193,2007-11-15,1451.15,1448.943359375,1430.868408203125,1414.8046875,1432.65380859375,1447.0086669921875
194,2007-11-16,1458.74,1425.2520751953125,1410.565673828125,1394.07421875,1387.6331787109375,1361.1376953125
195,2007-11-19,1433.27,1416.671630859375,1392.11181640625,1379.1685791015625,1376.859130859375,1378.3836669921875
196,2007-11-20,1439.7,1427.779296875,1412.367431640625,1412.3623046875,1424.3638916015625,1439.53564453125
197,2007-11-21,1416.77,1430.53955078125,1423.6112060546875,1426.5841064453125,1451.6478271484375,1457.80908203125
198,2007-11-23,1440.7,1443.5545654296875,1449.9251708984375,1478.4320068359375,1491.650146484375,1497.9974365234375
199,2007-11-26,1407.22,1431.94091796875,1447.693115234375,1471.4591064453125,1481.3829345703125,1486.995849609375
200,2007-11-27,1428.23,1433.653564453125,1444.8702392578125,1450.5106201171875,1483.4256591796875,1480.439453125
201,2007-11-28,1469.02,1459.265625,1469.4940185546875,1469.1885986328125,1489.5631103515625,1497.009521484375
202,2007-11-29,1469.72,1477.302734375,1480.4410400390625,1464.5301513671875,1484.4747314453125,1509.8780517578125
203,2007-11-30,1481.14,1490.9119873046875,1474.2391357421875,1465.8526611328125,1463.5604248046875,1463.850830078125
204,2007-12-03,1472.42,1478.0635986328125,1492.518310546875,1508.992431640625,1506.794677734375,1494.7047119140625
205,2007-12-04,1462.79,1500.400390625,1504.7554931640625,1511.7398681640625,1526.1976318359375,1507.2398681640625
206,2007-12-05,1485.01,1494.2293701171875,1503.13134765625,1492.22265625,1502.650634765625,1511.2259521484375
207,2007-12-06,1507.34,1494.50048828125,1510.1820068359375,1505.8956298828125,1506.5921630859375,1499.783203125
208,2007-12-07,1504.66,1479.660400390625,1484.3201904296875,1495.750732421875,1488.4422607421875,1449.1038818359375
209,2007-12-10,1515.96,1494.2137451171875,1507.3748779296875,1526.9427490234375,1509.63232421875,1437.4720458984375
210,2007-12-11,1477.65,1493.053466796875,1499.9466552734375,1490.921875,1494.9271240234375,1469.0665283203125
211,2007-12-12,1486.59,1488.82275390625,1476.0264892578125,1486.8514404296875,1496.6142578125,1471.735595703125
212,2007-12-13,1488.41,1476.2645263671875,1476.86181640625,1472.110107421875,1475.9969482421875,1472.2523193359375
213,2007-12-14,1467.95,1464.6646728515625,1457.932373046875,1445.6563720703125,1452.875,1460.9130859375
214,2007-12-17,1445.9,1463.5244140625,1466.0137939453125,1470.116455078125,1479.404052734375,1469.491455078125
215,2007-12-18,1454.98,1446.6783447265625,1461.9559326171875,1465.583251953125,1484.46533203125,1488.5526123046875
216,2007-12-19,1453.0,1456.8614501953125,1477.033203125,1493.90185546875,1499.062744140625,1488.9063720703125
217,2007-12-20,1460.12,1469.845947265625,1490.5897216796875,1488.443115234375,1488.6376953125,1477.9644775390625
218,2007-12-21,1484.46,1490.3497314453125,1496.3626708984375,1492.696533203125,1492.0689697265625,1472.3436279296875
219,2007-12-24,1496.45,1501.4586181640625,1500.3671875,1485.863037109375,1479.5126953125,1470.0760498046875
220,2007-12-26,1497.66,1477.5927734375,1497.484375,1474.208984375,1472.7491455078125,1473.031005859375
221,2007-12-27,1476.27,1473.6083984375,1475.7469482421875,1459.133544921875,1458.0638427734375,1434.444580078125
222,2007-12-28,1478.49,1464.213623046875,1456.137939453125,1439.3248291015625,1418.6883544921875,1409.4083251953125
223,2007-12-31,1468.36,1444.7979736328125,1447.0543212890625,1418.4718017578125,1404.3797607421875,1386.4237060546875
224,2008-01-02,1447.16,1444.893310546875,1417.2745361328125,1401.194091796875,1378.5838623046875,1390.181640625
225,2008-01-03,1447.16,1415.9659423828125,1412.171875,1382.7178955078125,1398.403076171875,1414.976806640625
226,2008-01-04,1411.63,1412.06494140625,1404.4847412109375,1406.754150390625,1410.342529296875,1389.542236328125
227,2008-01-07,1416.18,1396.3203125,1402.8511962890625,1392.3900146484375,1399.4786376953125,1429.97607421875
228,2008-01-08,1390.19,1397.2777099609375,1415.669921875,1399.81201171875,1388.3289794921875,1375.169921875
229,2008-01-09,1409.13,1415.878173828125,1404.830078125,1397.71337890625,1381.411865234375,1355.9036865234375
230,2008-01-10,1420.33,1404.364013671875,1401.33447265625,1383.2242431640625,1360.94091796875,1328.4925537109375
231,2008-01-11,1401.02,1415.9564208984375,1379.2933349609375,1363.0057373046875,1333.2882080078125,1315.5953369140625
232,2008-01-14,1416.25,1381.2222900390625,1342.5892333984375,1327.562255859375,1308.0869140625,1299.256591796875
233,2008-01-15,1380.95,1325.9454345703125,1298.8262939453125,1284.560546875,1289.772705078125,1287.767578125
234,2008-01-16,1373.2,1315.0172119140625,1281.09326171875,1260.0572509765625,1264.318359375,1272.9105224609375
235,2008-01-17,1333.25,1324.9967041015625,1312.6121826171875,1304.576416015625,1333.5269775390625,1344.4710693359375
236,2008-01-18,1325.19,1321.508056640625,1304.662109375,1297.4581298828125,1308.7523193359375,1347.0972900390625
237,2008-01-22,1310.5,1319.92041015625,1327.628173828125,1338.8739013671875,1363.4549560546875,1372.1983642578125
238,2008-01-23,1338.6,1329.3218994140625,1337.19287109375,1352.0064697265625,1371.7816162109375,1369.287841796875
239,2008-01-24,1352.07,1348.9422607421875,1357.511962890625,1349.453369140625,1401.53369140625,1406.7254638671875
240,2008-01-25,1330.61,1359.5645751953125,1372.298583984375,1379.4764404296875,1412.1884765625,1413.5125732421875
241,2008-01-28,1353.96,1364.941650390625,1370.513916015625,1371.276123046875,1398.4744873046875,1400.4920654296875
242,2008-01-29,1362.3,1368.815673828125,1369.5537109375,1385.6561279296875,1382.5120849609375,1360.735107421875
243,2008-01-30,1355.81,1369.8680419921875,1373.1153564453125,1383.332275390625,1372.3287353515625,1352.3544921875
244,2008-01-31,1378.55,1362.1849365234375,1369.2105712890625,1356.7889404296875,1351.140869140625,1344.5703125
245,2008-02-01,1395.42,1362.082275390625,1350.19189453125,1379.6058349609375,1369.600830078125,1364.053466796875
246,2008-02-04,1380.82,1336.8984375,1298.978271484375,1339.9541015625,1319.0926513671875,1315.47119140625
247,2008-02-05,1336.64,1353.71142578125,1336.7850341796875,1432.8280029296875,1445.9581298828125,1376.49462890625
