,date,price,1d,2d,3d,4d,5d
56,2007-05-03,25.49,25.25048065185547,25.331993103027344,25.516801834106445,25.49346351623535,25.69810676574707
57,2007-05-04,25.69,25.75727081298828,25.933393478393555,25.745424270629883,25.71075439453125,25.833467483520508
58,2007-05-07,25.98,26.29958724975586,26.244579315185547,26.240633010864254,26.228559494018555,26.033105850219727
59,2007-05-08,25.95,26.00155067443848,25.864221572875977,25.81679916381836,25.802366256713867,25.71823501586914
60,2007-05-09,25.77,25.80259323120117,25.79442405700684,25.87619972229004,25.788780212402344,26.02352333068848
61,2007-05-10,25.43,25.43561172485352,25.20916175842285,24.764314651489254,24.66204643249512,24.578760147094727
62,2007-05-11,25.65,25.44926643371582,25.182466506958008,25.19380187988281,24.980619430541992,24.967330932617188
63,2007-05-14,25.83,25.895484924316406,25.730308532714844,25.424373626708984,25.29758644104004,25.13583374023437
64,2007-05-15,25.71,25.91439819335937,25.99183654785156,26.03445816040039,25.81334686279297,25.87690734863281
65,2007-05-16,25.92,26.008708953857425,25.932485580444336,25.86547470092773,25.78350067138672,25.52940559387207
66,2007-05-17,25.96,25.84502601623535,25.73520278930664,25.7181339263916,25.6733341217041,25.49726676940918
67,2007-05-18,26.03,25.872774124145508,25.58763885498047,25.47772026062012,25.34973526000977,25.536497116088867
68,2007-05-21,26.02,25.9638671875,26.138227462768555,25.94356918334961,25.80819129943848,26.02553939819336
69,2007-05-22,25.97,25.932422637939453,26.00327491760254,26.048377990722656,25.998741149902344,26.023561477661133
70,2007-05-23,25.94,26.15387535095215,26.25591087341309,26.293598175048828,26.260154724121094,26.3813533782959
71,2007-05-24,25.88,26.048974990844727,26.022930145263672,26.114648818969727,26.134918212890625,26.128103256225582
72,2007-05-25,26.12,26.29771614074707,26.39239883422852,26.25371742248535,26.27503204345703,26.257646560668945
73,2007-05-29,26.15,26.234397888183597,26.263391494750977,26.03397560119629,26.02594375610352,25.89950942993164
74,2007-05-30,26.01,26.02020263671875,26.06378555297852,25.992610931396484,25.975605010986328,25.823972702026367
75,2007-05-31,26.08,25.96971702575684,25.847732543945312,25.73517417907715,25.81208610534668,25.62994766235352
76,2007-06-01,26.26,26.122817993164062,25.97659111022949,25.995027542114254,26.032590866088867,25.937206268310547
77,2007-06-04,26.11,26.200857162475582,26.16189765930176,26.105304718017575,26.101701736450195,26.119474411010746
78,2007-06-05,25.88,26.095457077026367,26.14010238647461,26.145740509033203,26.169479370117188,26.091442108154297
79,2007-06-06,25.42,25.763134002685547,25.816577911376957,25.703947067260746,25.563535690307617,25.89238739013672
80,2007-06-07,24.94,24.55830383300781,24.31473731994629,24.636011123657227,25.097545623779297,25.20273780822754
81,2007-06-08,25.16,24.75588035583496,24.896841049194336,25.200183868408203,25.56182289123535,25.795522689819336
82,2007-06-11,25.02,24.81258773803711,25.251230239868164,25.415760040283203,25.471019744873047,25.61001205444336
83,2007-06-12,24.77,24.86480140686035,25.369918823242188,25.44257354736328,25.468610763549805,25.332260131835938
84,2007-06-13,25.0,25.21282386779785,25.225460052490234,24.83391761779785,24.463817596435547,24.40117645263672
85,2007-06-14,25.04,25.171979904174805,25.015125274658203,24.90684127807617,24.612422943115234,24.399169921875
86,2007-06-15,25.11,25.074331283569336,24.952333450317383,24.814348220825195,24.72989273071289,24.8654899597168
87,2007-06-18,24.91,25.092079162597656,24.860254287719727,24.587709426879883,24.62019157409668,24.65373992919922
88,2007-06-19,24.87,24.70515251159668,24.44589233398437,24.358552932739254,24.30105781555176,24.122255325317383
89,2007-06-20,24.39,24.712610244750977,24.77272224426269,24.938201904296875,24.672096252441406,25.01625633239746
90,2007-06-21,24.59,23.8583984375,23.710289001464844,23.516958236694336,23.95570945739746,24.14501190185547
91,2007-06-22,24.08,24.083799362182617,24.07535171508789,24.24253463745117,24.773666381835938,25.026216506958008
92,2007-06-25,24.1,23.64301109313965,23.47981834411621,23.28741455078125,23.90163230895996,24.249494552612305
93,2007-06-26,24.28,24.045310974121094,24.128461837768555,23.959651947021484,24.739547729492188,24.889528274536133
94,2007-06-27,24.3,24.395553588867188,24.393573760986328,24.66801643371582,24.93063735961914,24.66887664794922
95,2007-06-28,24.32,24.37129020690918,24.580326080322266,24.85428810119629,25.083620071411133,25.139822006225582
96,2007-06-29,24.26,24.748193740844727,24.9224910736084,24.81279945373535,25.16949844360352,25.002784729003903
97,2007-07-02,24.41,24.81146049499512,24.820104598999023,24.620140075683597,24.80028343200684,24.682775497436523
98,2007-07-03,24.49,24.559200286865234,24.37823486328125,24.00888442993164,23.66280174255371,23.555538177490234
99,2007-07-05,24.57,24.149816513061523,23.92572021484375,23.73624610900879,23.591270446777344,23.624069213867188
100,2007-07-06,24.59,24.188383102416992,23.9041805267334,23.5864200592041,23.09182929992676,23.09575653076172
101,2007-07-09,24.55,24.0253849029541,23.554224014282227,23.93467712402344,23.869701385498047,24.032686233520508
102,2007-07-10,24.27,24.423887252807617,24.272388458251957,24.976646423339844,25.09342193603516,25.00994873046875
103,2007-07-11,24.15,24.12710189819336,24.132944107055664,24.59917259216309,24.91573905944824,24.660865783691406
104,2007-07-12,24.65,24.33949089050293,24.77861595153809,25.27672004699707,25.3030948638916,25.057113647460938
105,2007-07-13,24.58,24.67152214050293,24.934017181396484,25.28968048095703,25.400371551513672,25.031835556030277
106,2007-07-16,24.74,24.59247398376465,24.899730682373047,25.105224609375,24.93616485595703,24.408172607421875
107,2007-07-17,24.63,24.6645622253418,24.694000244140625,24.744144439697266,24.644433975219727,24.735015869140625
108,2007-07-18,23.84,24.0551872253418,23.862428665161133,23.85171127319336,24.11190414428711,24.2655029296875
109,2007-07-19,23.71,23.873048782348636,23.82337760925293,23.943756103515625,24.191038131713867,24.46967315673828
110,2007-07-20,23.62,23.741514205932617,23.688308715820312,23.948392868041992,23.961345672607425,23.909873962402344
111,2007-07-23,23.75,23.984027862548828,23.868650436401367,24.15725517272949,24.065637588500977,23.644664764404297
112,2007-07-24,23.61,23.96187210083008,23.897680282592773,23.68248176574707,23.20396041870117,23.17714500427246
113,2007-07-25,23.51,23.181659698486328,22.950639724731445,22.92211151123047,23.306398391723636,23.72100257873535
114,2007-07-26,22.91,22.97560691833496,23.06350326538086,22.88493537902832,23.04904556274414,23.20121955871582
115,2007-07-27,22.57,22.894044876098636,22.963233947753903,23.19119453430176,23.187122344970703,23.31319236755371
116,2007-07-30,22.54,22.698930740356445,22.82709312438965,22.872543334960938,23.165882110595703,22.96800422668457
117,2007-07-31,22.31,22.456945419311523,22.55348777770996,22.62697029113769,22.581621170043945,22.516475677490234
118,2007-08-01,22.42,22.36419105529785,22.15806007385254,22.24339866638184,22.395851135253903,22.74713516235352
119,2007-08-02,22.63,22.23656463623047,22.160234451293945,22.586286544799805,23.38500213623047,23.88482666015625
120,2007-08-03,22.31,21.731447219848636,21.499515533447266,21.44025039672852,22.08678436279297,22.03213882446289
121,2007-08-06,22.87,23.03937339782715,22.95698928833008,22.78921890258789,22.766700744628903,22.827281951904297
122,2007-08-07,23.1,23.35606384277344,22.86473655700684,22.60702514648437,22.22643280029297,22.60055923461914
123,2007-08-08,23.35,23.170747756958008,23.27565574645996,23.40572738647461,23.504487991333008,23.93027114868164
124,2007-08-09,22.9,22.959413528442383,23.298126220703125,23.7398681640625,23.926637649536133,24.025102615356445
125,2007-08-10,22.76,22.966068267822266,23.151269912719727,24.4925479888916,24.184371948242188,24.37065315246582
126,2007-08-13,22.67,23.011201858520508,23.23260307312012,24.339025497436523,24.37845802307129,24.803272247314453
127,2007-08-14,22.37,22.993709564208984,23.17815399169922,23.62185859680176,23.777515411376957,24.124231338500977
128,2007-08-15,22.32,22.344566345214844,22.587854385375977,23.51788711547852,24.34418487548828,24.16397857666016
129,2007-08-16,22.19,22.53472328186035,22.60836410522461,23.46755027770996,23.92538070678711,23.272430419921875
130,2007-08-17,22.71,23.040372848510746,23.204858779907227,24.01401138305664,24.18180656433105,23.86281394958496
131,2007-08-20,22.93,22.91891860961914,22.95476722717285,22.77859306335449,22.885007858276367,22.94082260131836
132,2007-08-21,23.0,23.031423568725582,23.1108455657959,22.893836975097656,22.868871688842773,23.027528762817383
133,2007-08-22,23.39,22.98251342773437,22.93294715881348,22.985200881958008,22.98065185546875,23.26576042175293
134,2007-08-23,23.36,23.017860412597656,22.96372604370117,23.11051750183105,23.28302764892578,23.486225128173828
135,2007-08-24,23.47,23.38332176208496,23.25966453552246,23.44864654541016,23.58694267272949,23.76902198791504
136,2007-08-27,23.49,23.523571014404297,23.609554290771484,23.59674072265625,23.753889083862305,23.8410587310791
137,2007-08-28,23.22,23.513362884521484,23.8758544921875,23.83556365966797,24.077110290527344,24.160789489746094
138,2007-08-29,23.41,23.90345573425293,24.204957962036133,24.095067977905277,24.110576629638672,24.0571346282959
139,2007-08-30,23.29,23.957496643066406,24.1661376953125,24.049692153930664,24.004344940185547,23.762939453125
140,2007-08-31,23.57,23.96712875366211,23.945276260375977,23.80171775817871,23.725221633911133,23.499170303344727
141,2007-09-04,23.8,23.54936408996582,23.552879333496094,23.3480224609375,23.09306907653809,22.751829147338867
142,2007-09-05,23.44,23.57919692993164,23.443452835083008,23.378204345703125,23.368688583374023,23.435226440429688
143,2007-09-06,23.36,23.536577224731445,23.80646133422852,24.042007446289062,23.838592529296875,23.924320220947266
144,2007-09-07,23.01,23.26963424682617,23.32269287109375,23.159988403320312,22.76400184631348,23.31441307067871
145,2007-09-10,22.73,23.044832229614254,22.354616165161133,22.043182373046875,22.210840225219727,22.7150993347168
146,2007-09-11,22.95,22.706005096435547,22.4895133972168,22.934106826782227,23.148500442504883,23.57855224609375
147,2007-09-12,22.95,22.916404724121094,23.2401180267334,23.625083923339844,23.75604057312012,23.876338958740234
148,2007-09-13,22.99,22.96223258972168,23.425273895263672,23.586923599243164,23.574373245239254,23.35106658935547
149,2007-09-14,23.05,23.54758644104004,23.73011589050293,23.50634384155273,23.363550186157227,22.90640640258789
150,2007-09-17,22.89,23.26906394958496,23.32257652282715,23.156635284423828,23.016111373901367,22.73677635192871
151,2007-09-18,23.28,22.72655487060547,22.94271278381348,22.881723403930664,23.123008728027344,23.178192138671875
152,2007-09-19,23.61,22.795711517333984,23.0781192779541,22.979063034057617,23.05010223388672,23.013473510742188
153,2007-09-20,23.26,23.194011688232425,23.324716567993164,23.52469062805176,23.40130615234375,23.40830993652344
154,2007-09-21,23.33,23.210792541503903,22.89310836791992,22.74736213684082,22.42398452758789,22.397947311401367
155,2007-09-24,23.17,23.17808151245117,22.821775436401367,22.83099174499512,22.784379959106445,22.68875312805176
156,2007-09-25,23.0,22.69503593444824,22.824981689453125,22.885942459106445,22.904926300048828,22.901336669921875
157,2007-09-26,23.32,23.179346084594727,23.239110946655277,23.12779235839844,23.132543563842773,23.42594337463379
158,2007-09-27,23.48,23.612062454223636,23.71830940246582,23.556623458862305,23.4886474609375,23.70661735534668
159,2007-09-28,23.18,23.110950469970703,23.282623291015625,22.76672744750977,22.780391693115234,22.61940193176269
160,2007-10-01,23.58,23.17416381835937,23.216819763183597,23.322507858276367,23.34005546569824,23.40772819519043
161,2007-10-02,23.66,23.56183242797852,23.610021591186523,23.637187957763672,23.5281925201416,23.755313873291016
162,2007-10-03,23.8,23.627580642700195,23.64339256286621,23.649547576904297,23.624011993408203,23.66950035095215
163,2007-10-04,24.0,23.7391357421875,23.747594833374023,23.70360374450684,23.68438148498535,23.916088104248047
164,2007-10-05,24.27,24.267053604125977,24.29372787475586,24.217697143554688,24.23641395568848,24.41739273071289
165,2007-10-08,24.15,24.207483291625977,24.2866268157959,24.20372009277344,24.343494415283203,24.373477935791016
166,2007-10-09,24.23,24.231674194335938,24.27109146118164,24.336143493652344,24.439573287963867,24.44526672363281
167,2007-10-10,24.23,24.336427688598636,24.45894241333008,24.32636833190918,24.291584014892575,24.403715133666992
168,2007-10-11,24.15,24.21105194091797,24.088298797607425,24.08384895324707,24.15789222717285,24.18954467773437
169,2007-10-12,23.97,23.83602905273437,23.76618385314941,23.656198501586918,23.721826553344727,23.77649688720703
170,2007-10-15,23.72,23.580272674560547,23.73465156555176,23.67176055908203,23.6068115234375,23.62191772460937
171,2007-10-16,23.37,23.67545890808105,23.867435455322266,23.980323791503903,24.08439826965332,23.8436279296875
172,2007-10-17,23.29,23.356504440307617,23.70790100097656,23.88016700744629,23.709741592407227,23.914764404296875
173,2007-10-18,23.28,23.149105072021484,23.03142547607422,22.764801025390625,22.6033992767334,23.359668731689453
174,2007-10-19,22.84,22.66536521911621,22.4102840423584,22.18637084960937,22.71279525756836,23.12826919555664
175,2007-10-22,22.79,22.81099510192871,22.81361198425293,22.968997955322266,23.2265567779541,23.37605094909668
176,2007-10-23,22.82,22.8277530670166,23.016338348388672,23.19515419006348,23.35892677307129,23.09052085876465
177,2007-10-24,22.75,22.90317153930664,23.374008178710938,23.290185928344727,23.17686080932617,23.0155086517334
178,2007-10-25,23.05,23.515024185180664,23.84945297241211,23.723398208618164,23.82706642150879,23.774343490600582
179,2007-10-26,23.06,23.80521011352539,24.029861450195312,23.85793113708496,23.929702758789062,23.78121566772461
180,2007-10-29,23.25,23.5920524597168,23.653759002685547,23.61661148071289,23.68421936035156,23.807228088378903
181,2007-10-30,23.2,23.147974014282227,23.341089248657227,23.29109001159668,23.15669250488281,23.682941436767575
182,2007-10-31,23.35,23.158933639526367,23.19802665710449,22.939393997192383,23.15203666687012,23.435991287231445
183,2007-11-01,22.72,22.832178115844727,22.82244873046875,22.63412857055664,22.468021392822266,22.63576316833496
184,2007-11-02,22.46,22.48175811767578,22.136260986328125,22.12289047241211,21.665607452392575,22.142276763916016
185,2007-11-05,22.46,22.2360782623291,22.349470138549805,23.10446548461914,23.53871726989746,24.02241516113281
186,2007-11-06,22.7,22.728132247924805,22.994749069213867,23.48936080932617,23.5152530670166,23.89606475830078
187,2007-11-07,22.13,22.51272964477539,22.798494338989254,23.214984893798828,23.248842239379883,23.759632110595703
188,2007-11-08,21.93,22.38374900817871,22.789813995361328,23.02625274658203,23.780601501464844,24.0596981048584
189,2007-11-09,21.66,21.711206436157227,21.997243881225582,22.428579330444336,22.656137466430664,22.83641624450684
190,2007-11-12,21.84,21.720722198486328,21.954551696777344,22.2038631439209,22.52208137512207,22.50425148010254
191,2007-11-13,22.34,22.578582763671875,22.81192398071289,22.875228881835938,22.932188034057617,22.92428970336914
192,2007-11-14,22.4,22.651472091674805,22.954504013061523,23.000152587890625,23.11800765991211,23.31816864013672
193,2007-11-15,22.1,22.624727249145508,22.54722595214844,22.54750633239746,22.586576461791992,22.61708068847656
194,2007-11-16,22.19,22.288820266723636,22.307079315185547,22.298559188842773,22.39522933959961,22.265682220458984
195,2007-11-19,21.55,21.163705825805664,20.923282623291016,20.80736351013184,20.973201751708984,21.04269027709961
196,2007-11-20,21.56,21.016969680786133,20.589357376098636,20.043251037597656,20.177833557128903,20.47542762756348
197,2007-11-21,21.2,21.36599349975586,21.300243377685547,21.23606300354004,21.494028091430664,21.90607070922852
198,2007-11-23,21.8,21.82362937927246,21.91673469543457,21.977439880371094,21.94532585144043,21.97956085205078
199,2007-11-26,21.16,21.544641494750977,21.74342918395996,22.176921844482425,22.12333106994629,22.371753692626957
200,2007-11-27,21.71,21.714317321777344,21.862354278564453,21.285659790039062,22.147605895996094,21.81626319885254
201,2007-11-28,22.24,22.352441787719727,22.54962158203125,22.345312118530277,22.8767032623291,23.07381248474121
202,2007-11-29,22.39,22.759811401367188,22.93377685546875,22.919679641723636,23.06620407104492,23.25189208984375
203,2007-11-30,22.54,22.88308525085449,22.807918548583984,22.954418182373047,23.05353355407715,23.1486759185791
204,2007-12-03,22.34,22.6479434967041,22.62664604187012,22.73643112182617,22.82832908630371,23.016807556152344
205,2007-12-04,22.27,22.47164535522461,22.61504364013672,22.728759765625,22.709941864013672,22.77082633972168
206,2007-12-05,22.75,22.592878341674805,22.649763107299805,22.795324325561523,22.84113311767578,22.85486221313477
207,2007-12-06,22.93,22.951868057250977,23.104890823364254,23.15207290649414,23.168601989746094,23.090404510498047
208,2007-12-07,23.15,23.038253784179688,22.913890838623047,22.80579376220703,22.63337516784668,22.09067153930664
209,2007-12-10,23.12,23.13416290283203,22.866308212280277,22.750680923461918,22.582927703857425,22.13790702819824
210,2007-12-11,22.61,22.87831687927246,23.05393409729004,23.02628326416016,22.96571922302246,22.82857894897461
211,2007-12-12,22.59,22.72452735900879,22.62978744506836,22.540407180786133,22.70220184326172,22.17609977722168
212,2007-12-13,22.43,22.20669937133789,22.287818908691406,22.13143539428711,21.880313873291016,21.09479713439941
213,2007-12-14,21.92,22.17074584960937,21.986740112304688,21.613704681396484,21.514875411987305,21.747039794921875
214,2007-12-17,21.79,22.008113861083984,21.86044692993164,21.481172561645508,21.51610374450684,21.84053611755371
215,2007-12-18,22.17,21.76180076599121,22.085542678833008,22.37957763671875,22.635967254638672,22.81422615051269
216,2007-12-19,22.08,22.198455810546875,22.902536392211918,23.24968147277832,23.09743309020996,23.002960205078125
217,2007-12-20,22.03,22.50356674194336,22.99289321899414,23.080116271972656,23.00282287597656,22.67622947692871
218,2007-12-21,22.05,22.48847007751465,22.603853225708008,22.51942253112793,22.417325973510746,21.767898559570312
219,2007-12-24,22.13,22.510210037231445,22.534292221069336,22.121923446655277,21.6067008972168,21.386756896972656
220,2007-12-26,22.01,21.759775161743164,21.83390235900879,21.353424072265625,21.51487922668457,21.74717330932617
221,2007-12-27,21.75,21.04948616027832,21.243799209594727,22.031831741333008,22.349699020385746,22.28507423400879
222,2007-12-28,21.73,21.63663101196289,21.959518432617188,22.15548324584961,21.876802444458008,22.130022048950195
223,2007-12-31,21.57,22.12445640563965,22.49299430847168,22.36504173278809,22.13290786743164,22.760717391967773
224,2008-01-02,21.74,21.937335968017575,22.19530296325684,22.002561569213867,21.86528968811035,22.412561416625977
225,2008-01-03,21.99,21.876928329467773,22.236759185791016,22.437759399414062,22.700267791748047,22.73597717285156
226,2008-01-04,21.66,21.980138778686523,22.16795539855957,22.639389038085938,22.58218765258789,22.203182220458984
227,2008-01-07,22.04,22.186038970947266,22.285932540893555,22.7091064453125,22.756052017211918,22.483741760253903
228,2008-01-08,22.27,22.540266036987305,22.38747215270996,22.5788688659668,22.4307804107666,22.126100540161133
229,2008-01-09,22.69,22.568639755249023,22.587158203125,22.74464607238769,22.83720970153809,22.90310859680176
230,2008-01-10,22.85,22.87387466430664,23.157230377197266,23.26672744750977,23.31307983398437,23.440298080444336
231,2008-01-11,22.79,23.002426147460938,23.085662841796875,23.19984245300293,23.365942001342773,23.39593315124512
232,2008-01-14,22.74,22.96006965637207,23.16175842285156,23.172513961791992,23.153648376464844,22.94355773925781
233,2008-01-15,22.38,22.12493133544922,22.162805557250977,22.382274627685547,22.57910919189453,22.29227066040039
234,2008-01-16,22.2,22.106489181518555,22.115398406982425,22.257064819335938,22.3427734375,22.326818466186523
235,2008-01-17,21.78,21.84362030029297,21.728504180908203,21.574914932250977,21.248218536376957,21.76258087158203
236,2008-01-18,21.35,21.25943374633789,21.253313064575195,21.15941047668457,21.012046813964844,20.27433013916016
237,2008-01-22,21.09,20.93664932250977,21.28404235839844,21.13116836547852,20.789379119873047,20.26366806030273
238,2008-01-23,21.69,21.36911392211914,21.345653533935547,20.89754676818848,20.531892776489254,20.914081573486328
239,2008-01-24,21.87,21.56222152709961,21.666635513305664,21.15986633300781,21.3369197845459,21.09819984436035
240,2008-01-25,21.45,21.1328067779541,20.947656631469727,20.94446563720703,21.10470199584961,20.97069931030273
241,2008-01-28,21.81,21.21830177307129,21.088150024414062,21.20901679992676,21.38148498535156,21.455854415893555
242,2008-01-29,21.99,21.779272079467773,21.80063819885254,21.816770553588867,21.788949966430664,21.83819580078125
243,2008-01-30,21.92,22.14138603210449,22.010894775390625,21.97247314453125,22.36355781555176,22.497732162475582
244,2008-01-31,22.16,22.54155731201172,22.309499740600582,22.380733489990234,22.34870338439941,22.421037673950195
245,2008-02-01,22.38,22.652929306030277,22.79508209228516,23.173240661621094,23.25191116333008,23.095006942749023
246,2008-02-04,22.42,22.730913162231445,22.86327171325684,23.095882415771484,22.977127075195312,22.86429214477539
247,2008-02-05,21.78,22.13928604125977,22.25765419006348,22.14712905883789,22.286949157714844,22.34879302978516
248,2008-02-06,21.43,20.79582023620605,20.877670288085938,20.930627822875977,21.074237823486328,20.696121215820312
249,2008-02-07,21.51,21.35029411315918,21.21729850769043,21.23175048828125,20.909780502319336,20.582773208618164
250,2008-02-08,21.16,21.456737518310547,21.16056251525879,20.834924697875977,20.51907539367676,20.713014602661133
251,2008-02-11,21.06,20.90519905090332,20.8582763671875,20.962480545043945,20.531686782836918,20.96600914001465
252,2008-02-12,21.52,20.821725845336918,20.7768611907959,21.019411087036133,20.6530704498291,21.28415298461914
253,2008-02-13,21.57,20.543975830078125,20.509145736694336,20.39039802551269,20.2203369140625,20.423995971679688
254,2008-02-14,21.3,21.13677215576172,20.85844039916992,20.537113189697266,20.10714530944824,19.917478561401367
255,2008-02-15,21.19,21.148923873901367,20.922128677368164,21.233705520629883,21.450550079345703,21.733097076416016
256,2008-02-19,21.22,21.09575653076172,21.042978286743164,21.283830642700195,21.498756408691406,21.402801513671875
257,2008-02-20,21.32,21.41865348815918,21.57666015625,21.701398849487305,21.72138786315918,21.80798721313477
258,2008-02-21,21.25,21.3328857421875,21.75609016418457,21.85004997253418,21.84663772583008,21.702152252197266
259,2008-02-22,21.35,21.864826202392575,22.20586585998535,22.362720489501957,22.01420021057129,21.600780487060547
260,2008-02-25,21.61,21.822423934936523,22.041688919067383,22.03914833068848,21.812166213989254,21.43292999267578
261,2008-02-26,21.66,21.78013038635254,21.601343154907227,21.217174530029297,20.91699981689453,20.741416931152344
262,2008-02-27,21.58,21.432151794433597,21.428855895996094,21.298933029174805,21.22077369689941,21.302947998046875
