,date,price,1d,2d,3d,4d,5d
2428,2016-10-03,18253.85,18311.95703125,18340.771484375,18568.314453125,18539.048828125,18525.869140625
2429,2016-10-04,18168.45,18246.580078125,18298.724609375,18345.61328125,18341.5546875,18268.634765625
2430,2016-10-05,18281.03,18267.974609375,18256.353515625,18263.287109375,18237.2421875,18299.203125
2431,2016-10-06,18268.5,18172.53125,18142.04296875,18139.154296875,18115.673828125,18300.80078125
2432,2016-10-07,18240.49,18272.11328125,18132.013671875,18062.73828125,18060.669921875,18059.2578125
2433,2016-10-10,18329.04,18148.765625,18122.416015625,18075.32421875,18120.9296875,18037.22265625
2434,2016-10-11,18128.66,18165.69140625,18141.537109375,18188.3828125,18159.0078125,18180.470703125
2435,2016-10-12,18144.2,18085.375,18093.359375,18081.15625,18088.583984375,18124.13671875
2436,2016-10-13,18098.94,18151.408203125,18124.40625,18116.92578125,18165.376953125,18147.5390625
2437,2016-10-14,18138.38,18118.40234375,18163.578125,18202.6640625,18212.578125,18244.4609375
2438,2016-10-17,18086.4,18123.240234375,18146.44921875,18102.880859375,18072.431640625,18163.474609375
2439,2016-10-18,18161.94,18102.267578125,18070.96484375,18072.298828125,18010.646484375,18110.37109375
2440,2016-10-19,18202.62,18146.123046875,18180.509765625,18233.587890625,18251.8671875,18218.3359375
2441,2016-10-20,18162.35,18222.740234375,18299.515625,18200.392578125,18239.876953125,18187.27734375
2442,2016-10-21,18145.71,18204.841796875,18204.927734375,18150.7109375,18133.23046875,18048.248046875
2443,2016-10-24,18223.03,18148.17578125,18093.40234375,18071.75390625,18007.751953125,17939.875
2444,2016-10-25,18169.27,18067.076171875,18002.080078125,18037.615234375,17968.744140625,17824.58984375
2445,2016-10-26,18199.33,18173.697265625,18184.0234375,18173.826171875,18079.13671875,18093.30859375
2446,2016-10-27,18169.68,18174.841796875,18076.18359375,18018.091796875,17993.146484375,17870.96484375
2447,2016-10-28,18161.19,18128.029296875,17998.30859375,17974.521484375,17902.72265625,17888.892578125
2448,2016-10-31,18142.42,18056.73046875,18064.86328125,18022.255859375,18057.775390625,18039.197265625
2449,2016-11-01,18037.1,18006.9453125,18075.484375,18111.689453125,18209.953125,18273.447265625
2450,2016-11-02,17959.64,17785.66015625,17911.302734375,18045.62890625,18189.224609375,18197.03125
2451,2016-11-03,17930.67,17878.796875,17966.291015625,18020.869140625,18141.931640625,18159.994140625
2452,2016-11-04,17888.28,18053.376953125,18100.021484375,18104.0,18085.619140625,18110.716796875
2453,2016-11-07,18259.6,18270.40234375,18379.7265625,18418.08984375,18417.328125,18465.814453125
2454,2016-11-08,18332.74,18423.169921875,18480.7578125,18512.6796875,18549.71484375,18540.333984375
2455,2016-11-09,18589.69,18529.146484375,18539.423828125,18547.1796875,18563.642578125,18619.52734375
2456,2016-11-10,18807.88,18711.943359375,18682.056640625,18664.986328125,18666.388671875,18748.546875
2457,2016-11-11,18847.66,18848.7109375,18864.005859375,18833.669921875,18777.787109375,18825.966796875
2458,2016-11-14,18868.69,18837.060546875,18866.787109375,18827.150390625,18767.892578125,18929.689453125
2459,2016-11-15,18923.06,18945.765625,18887.025390625,18749.0390625,18811.486328125,18987.61328125
2460,2016-11-16,18868.14,18878.251953125,18882.7265625,18884.033203125,18979.6328125,19118.34765625
2461,2016-11-17,18903.82,18912.283203125,19008.90625,19152.353515625,19168.2109375,19243.3046875
2462,2016-11-18,18867.93,18877.984375,18893.34765625,19008.201171875,19045.5703125,19177.169921875
2463,2016-11-21,18956.69,18948.53515625,18879.537109375,18789.830078125,18819.296875,18808.138671875
2464,2016-11-22,19023.87,19009.125,18909.017578125,18791.7578125,18798.25,18869.146484375
2465,2016-11-23,19083.18,18987.40234375,18945.599609375,18787.357421875,18912.986328125,18901.21875
