,date,price,1d,2d,3d,4d,5d
74,2007-05-30,31.11,31.46874237060547,31.223087310791016,31.141042709350582,30.970903396606445,30.939136505126957
75,2007-05-31,30.69,31.079256057739254,30.87400245666504,30.794677734375,30.59165954589844,30.0543270111084
76,2007-06-01,30.59,30.494016647338867,30.42513656616211,30.247602462768555,30.094141006469727,29.255624771118164
77,2007-06-04,30.72,30.754419326782227,30.616697311401367,30.31663703918457,29.86239242553711,29.490692138671875
78,2007-06-05,30.58,30.723833084106445,30.81891441345215,30.914142608642575,31.068714141845703,31.157411575317383
79,2007-06-06,30.29,30.461183547973636,30.78748893737793,31.10064697265625,31.04407501220703,31.08218002319336
80,2007-06-07,29.62,29.945640563964844,29.771663665771484,29.577428817749023,29.618104934692383,30.01728630065918
81,2007-06-08,30.05,30.151546478271484,30.45426750183105,30.785165786743164,30.66270065307617,30.424280166625977
82,2007-06-11,30.02,30.39677619934082,30.447498321533203,30.382322311401367,30.0329647064209,29.97307777404785
83,2007-06-12,29.85,30.238544464111328,30.06365394592285,30.2495059967041,30.119184494018555,30.13970947265625
84,2007-06-13,30.39,30.5772762298584,30.705642700195312,30.70018768310547,30.91356086730957,30.939212799072266
85,2007-06-14,30.52,30.42154312133789,30.231996536254883,30.269594192504883,30.04438781738281,29.76938819885254
86,2007-06-15,30.49,30.118671417236328,30.251659393310547,30.227766036987305,30.26319694519043,30.530675888061523
87,2007-06-18,30.51,30.548450469970703,30.505512237548828,30.412492752075195,30.372377395629883,30.53050422668457
88,2007-06-19,30.46,30.24272918701172,30.238393783569336,30.30970001220703,30.426189422607425,30.17915916442871
89,2007-06-20,30.01,30.174718856811523,30.11234474182129,30.327880859375,30.66063690185547,30.703527450561523
90,2007-06-21,30.22,30.331951141357425,30.227439880371094,30.59360694885254,30.89671516418457,30.7136173248291
91,2007-06-22,29.49,29.65348625183105,30.052417755126957,30.20834350585937,30.18875503540039,30.44726181030273
92,2007-06-25,29.49,28.97963523864746,29.0466251373291,28.89002990722656,29.042951583862305,29.156787872314453
93,2007-06-26,29.52,29.539751052856445,29.657958984375,29.872041702270508,30.070859909057617,30.209169387817383
94,2007-06-27,29.87,29.873125076293945,29.94845199584961,29.97456359863281,30.062074661254883,30.080219268798828
95,2007-06-28,29.83,30.073583602905277,30.33144760131836,30.43326187133789,30.61942481994629,30.82305335998535
96,2007-06-29,29.47,29.60923767089844,29.58219718933105,29.32181930541992,29.374969482421875,29.26063346862793
97,2007-07-02,29.74,29.14802360534668,28.942649841308597,28.797853469848636,29.006465911865234,28.95101356506348
98,2007-07-03,30.02,29.387205123901367,29.496761322021484,29.87650489807129,29.92436981201172,29.73273468017578
99,2007-07-05,29.99,30.102109909057617,30.08989143371582,29.781068801879883,29.813161849975582,29.809070587158203
100,2007-07-06,29.97,30.10395622253418,30.082462310791016,30.09102249145508,30.09598159790039,30.285533905029297
101,2007-07-09,29.87,29.90811920166016,30.057823181152344,30.68628692626953,30.334226608276367,30.168611526489254
102,2007-07-10,29.33,29.9835205078125,29.61547470092773,30.437280654907227,30.321229934692383,29.88858985900879
103,2007-07-11,29.49,29.59428596496582,29.947872161865234,30.00580406188965,30.279142379760746,30.082637786865234
104,2007-07-12,30.07,29.89093399047852,29.580699920654297,29.256290435791016,29.087038040161133,28.95393180847168
105,2007-07-13,29.82,29.827714920043945,29.69085502624512,29.71552848815918,29.576623916625977,29.47518920898437
106,2007-07-16,30.03,29.76242446899414,29.81239891052246,30.02102279663086,30.18366050720215,30.20060539245605
107,2007-07-17,30.78,30.69929313659668,30.877382278442383,30.803186416625977,30.86890411376953,30.8699893951416
108,2007-07-18,30.92,30.97869300842285,31.2280387878418,31.342193603515625,31.414316177368164,31.569114685058597
109,2007-07-19,31.51,31.16419219970703,31.29881858825684,31.23653793334961,31.248760223388672,31.552154541015625
110,2007-07-20,31.16,31.212064743041992,31.16232109069824,31.06333541870117,31.12829971313477,31.528553009033203
111,2007-07-23,31.19,31.07756996154785,31.090038299560547,31.01510429382324,31.006885528564453,31.03390884399414
112,2007-07-24,30.8,30.83170318603516,31.182453155517575,31.068527221679688,31.30259704589844,31.300891876220703
113,2007-07-25,30.71,30.974462509155277,31.11586570739746,31.178129196166992,31.14009475708008,31.391263961791992
114,2007-07-26,29.98,30.1982421875,29.82755470275879,29.854475021362305,29.508264541625977,30.07015991210937
115,2007-07-27,29.39,28.73648452758789,28.81110191345215,28.78965187072754,28.620290756225582,28.16570854187012
116,2007-07-30,29.4,28.53813934326172,28.99803924560547,29.398578643798828,29.32212257385254,29.864147186279297
117,2007-07-31,28.99,28.785419464111328,29.16914939880371,28.53241729736328,28.02347946166992,28.154624938964844
118,2007-08-01,29.3,29.087947845458984,29.254623413085938,28.994258880615234,29.13986587524414,29.521434783935547
119,2007-08-02,29.52,29.174922943115234,29.517337799072266,28.90438461303711,29.151172637939453,28.869239807128903
120,2007-08-03,28.96,29.180086135864254,29.159366607666016,28.832380294799805,28.93698501586914,28.55863571166992
121,2007-08-06,29.54,29.32872200012207,29.49058151245117,28.685148239135746,29.359947204589844,29.18692398071289
122,2007-08-07,29.55,29.43436813354492,28.985620498657227,28.301437377929688,28.499902725219727,28.53948974609375
123,2007-08-08,30.0,30.350679397583008,29.99272918701172,29.925752639770508,30.112138748168945,30.385143280029297
124,2007-08-09,29.3,28.74005889892578,28.853116989135746,29.680828094482425,29.048871994018555,28.997833251953125
125,2007-08-10,28.71,29.19007873535156,28.879573822021484,28.767946243286133,28.38126373291016,28.293392181396484
126,2007-08-13,28.63,29.27978515625,29.50539970397949,29.46985244750977,28.64987564086914,29.154897689819336
127,2007-08-14,28.27,29.600475311279297,29.93917465209961,29.63315963745117,28.710718154907227,29.15394592285156
128,2007-08-15,28.1,28.45435333251953,28.619823455810547,28.523351669311523,28.46099090576172,29.06312561035156
129,2007-08-16,27.81,28.211597442626957,27.94218063354492,28.57804107666016,28.48374366760254,28.725811004638672
130,2007-08-17,28.25,28.92690086364746,28.9210205078125,29.550539016723636,30.10628318786621,30.088274002075195
131,2007-08-20,28.26,28.9597282409668,29.03132438659668,29.341812133789062,29.94236946105957,30.03926467895508
132,2007-08-21,28.07,28.61139488220215,28.35295867919922,28.24692726135254,28.141508102416992,27.865402221679688
133,2007-08-22,28.22,28.403430938720703,28.393177032470703,28.07124328613281,27.99225807189941,27.609975814819336
134,2007-08-23,28.3,28.609901428222656,28.272436141967773,27.985246658325195,27.461231231689453,27.074541091918945
135,2007-08-24,28.81,28.540462493896484,28.36383819580078,28.37148666381836,28.00836563110352,27.64951705932617
136,2007-08-27,28.49,28.22821617126465,28.528764724731445,28.72136116027832,28.521127700805664,28.972057342529297
137,2007-08-28,27.93,28.203182220458984,28.63703727722168,28.620723724365234,28.810535430908203,29.285621643066406
138,2007-08-29,28.59,28.11043357849121,28.490747451782227,28.85894775390625,28.82618904113769,29.372289657592773
139,2007-08-30,28.45,28.336448669433597,28.473203659057617,28.72726249694824,28.785324096679688,29.09601783752441
140,2007-08-31,28.73,28.81363677978516,28.826021194458008,28.651899337768555,28.18336677551269,28.475923538208008
141,2007-09-04,28.81,28.701059341430664,28.81748580932617,28.67659950256348,28.52730178833008,28.509422302246094
142,2007-09-05,28.48,28.303102493286133,28.59707260131836,29.36871910095215,29.32514190673828,28.934106826782227
143,2007-09-06,28.91,28.436668395996094,28.78425025939941,29.397850036621094,29.25245857238769,29.246387481689453
144,2007-09-07,28.44,28.520483016967773,28.46421813964844,28.293989181518555,28.281028747558597,28.51852035522461
145,2007-09-10,28.48,28.70057678222656,28.665922164916992,28.56262588500977,28.5677433013916,28.693323135375977
146,2007-09-11,28.93,28.583406448364254,28.64495849609375,28.51992416381836,28.73115539550781,28.61759376525879
147,2007-09-12,28.93,28.66807746887207,28.759485244750977,28.918201446533203,28.594091415405277,28.0970458984375
148,2007-09-13,29.16,29.19155502319336,29.38768768310547,29.608129501342773,29.597803115844727,29.74713516235352
149,2007-09-14,29.04,29.175434112548828,29.488866806030277,29.69474601745605,29.65316390991211,29.77901268005371
150,2007-09-17,28.73,29.0113468170166,28.78441429138184,28.716449737548828,28.85288429260254,28.915212631225582
151,2007-09-18,28.93,28.971454620361328,28.881010055541992,28.85240364074707,28.76223564147949,28.806381225585938
152,2007-09-19,28.67,28.55897521972656,28.72443962097168,28.60811233520508,28.508787155151367,28.503419876098636
153,2007-09-20,28.42,28.30245590209961,28.18313407897949,27.80896377563477,27.655593872070312,27.567480087280277
154,2007-09-21,28.65,28.532093048095703,28.221887588500977,28.064926147460938,28.240480422973636,27.50952911376953
155,2007-09-24,29.08,28.957311630249023,29.037267684936523,29.0402774810791,29.14592170715332,29.091745376586918
156,2007-09-25,29.56,29.377330780029297,29.357851028442383,29.205795288085938,29.33508682250977,28.74269676208496
157,2007-09-26,29.5,29.664329528808597,29.59247589111328,29.224977493286133,29.23626708984375,29.19980812072754
158,2007-09-27,29.49,29.604440689086918,29.421131134033203,29.465991973876957,29.42861557006836,28.982234954833984
159,2007-09-28,29.46,29.594709396362305,29.55194091796875,29.14957427978516,29.168367385864254,29.24259757995605
160,2007-10-01,29.77,29.892492294311523,29.93501091003418,29.88956642150879,29.946367263793945,30.085006713867188
161,2007-10-02,29.7,29.92585182189941,30.04606819152832,30.2032470703125,30.23419570922852,30.402751922607425
162,2007-10-03,29.45,29.63825416564941,29.755386352539062,29.797563552856445,29.81096076965332,30.055496215820312
163,2007-10-04,29.71,29.884401321411133,30.088342666625977,30.044435501098636,30.14327049255371,30.28533172607422
164,2007-10-05,29.84,29.50008201599121,29.481176376342773,29.40156555175781,29.593563079833984,29.60263061523437
165,2007-10-08,29.84,29.765369415283203,29.771278381347656,29.618621826171875,29.71216583251953,29.566970825195312
166,2007-10-09,30.1,30.001371383666992,29.99905204772949,30.026046752929688,30.128347396850582,29.98541641235352
167,2007-10-10,30.23,30.210872650146484,30.24071502685547,30.328584671020508,30.435232162475582,30.31887435913086
168,2007-10-11,29.91,30.08327293395996,30.07298469543457,30.170515060424805,30.25113677978516,30.21881484985352
169,2007-10-12,30.17,30.178205490112305,30.204992294311523,30.08804702758789,30.15178871154785,30.233238220214844
170,2007-10-15,30.04,30.2930850982666,30.26484489440918,30.29751968383789,30.153308868408203,30.105527877807617
171,2007-10-16,30.32,30.70566940307617,30.61782455444336,30.588041305541992,30.628040313720703,30.55209732055664
172,2007-10-17,31.08,30.90586853027344,30.83882141113281,30.38104820251465,30.720783233642575,30.54322052001953
173,2007-10-18,31.16,30.731428146362305,30.896137237548828,30.623069763183597,30.5885009765625,30.32473564147949
174,2007-10-19,30.17,30.419376373291016,30.313350677490234,30.47411346435547,30.44957733154297,30.25076103210449
175,2007-10-22,30.51,30.675512313842773,30.74247360229492,30.755224227905277,30.86686515808105,30.722265243530277
176,2007-10-23,30.9,30.73731803894043,30.59843635559082,30.49578857421875,30.528732299804688,30.41854476928711
177,2007-10-24,31.25,31.398801803588867,31.544700622558597,31.37436866760254,31.025480270385746,31.086292266845703
178,2007-10-25,31.99,31.818172454833984,31.79795837402344,31.35284805297852,31.325653076171875,30.95847511291504
179,2007-10-26,35.03,34.46510314941406,34.14046859741211,33.94489669799805,33.438987731933594,33.548099517822266
180,2007-10-29,34.57,34.98917007446289,34.05683517456055,33.47397232055664,32.640987396240234,32.001766204833984
181,2007-10-30,35.57,34.21421813964844,33.870445251464844,33.37604141235352,32.80522918701172,32.863380432128906
182,2007-10-31,36.81,36.78677749633789,37.23386001586914,36.51093673706055,36.68552780151367,36.85197448730469
183,2007-11-01,37.06,37.31201171875,37.57802581787109,37.714630126953125,38.46236038208008,39.15303421020508
184,2007-11-02,37.06,36.92990112304688,37.3248291015625,37.41518020629883,38.042083740234375,38.544071197509766
185,2007-11-05,36.73,37.21367263793945,38.02238082885742,38.6689338684082,39.05748748779297,39.91408157348633
186,2007-11-06,36.41,37.32297134399414,38.08161163330078,38.72095489501953,39.12995910644531,39.26688766479492
187,2007-11-07,35.52,36.52478790283203,37.24175643920898,37.91714477539063,38.41259765625,38.32511138916016
188,2007-11-08,34.74,34.7562255859375,35.666297912597656,35.47020721435547,36.91422271728516,36.17354583740234
189,2007-11-09,33.73,34.41438674926758,35.03574752807617,33.99835205078125,35.35895156860352,33.90848922729492
190,2007-11-12,33.38,32.06351852416992,31.732282638549805,29.76188468933105,29.40198135375977,29.361400604248047
191,2007-11-13,34.46,35.0494270324707,34.27266311645508,33.62897491455078,33.19322204589844,34.34524154663086
192,2007-11-14,33.93,35.23591232299805,34.69695281982422,34.440879821777344,34.08156967163086,33.52341079711914
193,2007-11-15,33.76,33.75551986694336,33.4954833984375,33.40937423706055,31.565303802490234,30.607566833496094
194,2007-11-16,34.09,33.622337341308594,32.672157287597656,33.86302185058594,33.61021423339844,32.72901153564453
195,2007-11-19,33.96,32.34882736206055,30.833717346191406,33.99135208129883,35.56420135498047,34.95213317871094
196,2007-11-20,34.58,30.9426212310791,30.88072204589844,34.82426071166992,34.68013381958008,34.82236099243164
197,2007-11-21,34.23,32.13576889038086,34.98332977294922,36.80221176147461,36.521331787109375,36.776180267333984
198,2007-11-23,34.11,32.92538070678711,35.30406188964844,35.74869155883789,35.51850509643555,35.330867767333984
199,2007-11-26,32.97,32.1259651184082,32.623504638671875,33.04872131347656,33.25761032104492,32.630126953125
200,2007-11-27,33.06,34.31730651855469,34.742958068847656,33.919891357421875,32.310794830322266,31.545372009277344
201,2007-11-28,33.7,33.20817565917969,34.56412887573242,33.9193115234375,33.68749237060547,35.987552642822266
202,2007-11-29,33.59,33.094268798828125,33.96195983886719,33.7814826965332,33.660282135009766,33.78071212768555
203,2007-11-30,33.6,32.48129653930664,33.607173919677734,33.19477081298828,33.27945327758789,33.130401611328125
204,2007-12-03,32.92,33.39952850341797,33.22931671142578,32.868995666503906,32.236289978027344,29.98201560974121
205,2007-12-04,32.77,32.89534378051758,32.34798049926758,32.392845153808594,33.20705032348633,31.94498634338379
206,2007-12-05,34.15,33.687007904052734,33.162864685058594,31.669353485107425,30.795854568481445,30.789953231811523
207,2007-12-06,34.55,34.32207107543945,34.78521728515625,34.627681732177734,35.17878341674805,35.422607421875
208,2007-12-07,34.53,34.815670013427734,35.0420036315918,35.629417419433594,35.6657829284668,35.6074104309082
209,2007-12-10,34.76,34.21483612060547,34.30510711669922,34.293495178222656,34.12987518310547,34.011993408203125
210,2007-12-11,34.1,33.2089729309082,33.56886291503906,33.78382110595703,34.07950210571289,34.12187576293945
211,2007-12-12,34.47,34.21986770629883,33.88726806640625,34.29834747314453,34.58836364746094,34.42717742919922
212,2007-12-13,35.22,34.90282440185547,34.93849563598633,35.11199951171875,34.802513122558594,34.9115104675293
213,2007-12-14,35.31,35.55693817138672,35.499244689941406,35.385765075683594,35.277313232421875,34.91976547241211
214,2007-12-17,34.39,34.78458404541016,35.2266731262207,35.43259811401367,35.383087158203125,35.29056930541992
215,2007-12-18,34.74,34.46144485473633,34.86833190917969,34.82435607910156,34.736061096191406,34.06686019897461
216,2007-12-19,34.79,34.89765167236328,35.12234115600586,34.88343048095703,34.84776306152344,34.40680313110352
217,2007-12-20,35.52,35.26464080810547,35.017337799072266,34.49410629272461,33.93111801147461,33.89329528808594
218,2007-12-21,36.06,35.836883544921875,35.27383804321289,34.79371643066406,34.77079391479492,34.8082160949707
219,2007-12-24,36.58,35.85404586791992,35.77004623413086,35.284996032714844,35.27815628051758,35.36766815185547
220,2007-12-26,36.61,36.67881393432617,36.52348327636719,36.05009078979492,36.16572189331055,36.01118087768555
221,2007-12-27,35.97,36.08275604248047,36.0201301574707,35.91737365722656,35.86395263671875,35.56697463989258
222,2007-12-28,36.12,36.43453979492188,36.29302597045898,36.26141357421875,36.05906295776367,36.04335784912109
223,2007-12-31,35.6,35.55809783935547,35.31684494018555,34.927833557128906,35.17434310913086,35.32186508178711
224,2008-01-02,35.22,34.500370025634766,33.413631439208984,32.39493560791016,31.843786239624023,31.842723846435547
225,2008-01-03,35.37,35.58237838745117,36.28023147583008,36.257843017578125,36.24283599853516,36.47064971923828
226,2008-01-04,34.38,35.299652099609375,35.5806770324707,36.06930160522461,36.71554565429688,36.68318939208984
227,2008-01-07,34.61,35.43505859375,36.02992630004883,36.29469680786133,36.035980224609375,35.90985870361328
228,2008-01-08,33.45,34.15934371948242,34.74018478393555,34.57413864135742,35.22075271606445,35.34983444213867
229,2008-01-09,34.44,34.3148078918457,34.54745864868164,34.347042083740234,34.980899810791016,35.26750183105469
230,2008-01-10,34.33,33.69199752807617,33.80437469482422,33.58271408081055,34.47257232666016,34.32645797729492
231,2008-01-11,33.91,33.60647964477539,34.0892333984375,34.32213592529297,35.34617233276367,34.781986236572266
232,2008-01-14,34.39,34.56624221801758,34.96361541748047,34.646705627441406,35.22379302978516,34.347450256347656
233,2008-01-15,34.0,34.84049224853516,34.91046905517578,34.718605041503906,34.52481842041016,34.7896728515625
234,2008-01-16,33.23,33.52942657470703,33.83966827392578,33.28254699707031,33.34977722167969,34.509578704833984
235,2008-01-17,33.11,33.36040496826172,33.07462310791016,33.15556335449219,33.587303161621094,34.413082122802734
236,2008-01-18,33.01,32.46907424926758,32.048702239990234,32.314918518066406,32.50601959228516,33.1783332824707
237,2008-01-22,31.96,32.55295181274414,32.920021057128906,32.450321197509766,32.094112396240234,33.00109100341797
238,2008-01-23,31.93,33.17457580566406,33.21320343017578,32.79593276977539,32.9976692199707,33.39410400390625
239,2008-01-24,33.25,33.588619232177734,33.56880187988281,33.777099609375,34.26459884643555,34.427032470703125
240,2008-01-25,32.94,33.430137634277344,33.20970916748047,33.659942626953125,34.18834686279297,34.818504333496094
241,2008-01-28,32.72,33.82914733886719,33.962974548339844,33.998817443847656,34.719295501708984,34.73470687866211
242,2008-01-29,32.6,33.767208099365234,33.658809661865234,34.06122970581055,34.258201599121094,33.528133392333984
243,2008-01-30,32.2,32.796485900878906,32.8026237487793,33.48089599609375,33.72652816772461,33.0479850769043
244,2008-01-31,32.6,32.670352935791016,33.084373474121094,33.20376205444336,33.16004180908203,32.7742805480957
245,2008-02-01,30.45,30.96387481689453,31.283016204833984,31.07391357421875,30.97785377502441,31.479759216308597
246,2008-02-04,30.19,29.641191482543945,29.59140014648437,29.05167961120605,29.23497200012207,30.19126319885254
247,2008-02-05,29.07,27.01133155822754,25.958391189575195,24.829891204833984,25.610889434814453,26.66676902770996
248,2008-02-06,28.52,28.046836853027344,27.955272674560547,27.472925186157227,27.767009735107425,27.593311309814453
249,2008-02-07,28.12,28.180992126464844,27.95364761352539,27.29767227172852,26.712173461914062,26.64820098876953
250,2008-02-08,28.56,27.687767028808597,28.06396484375,27.276540756225582,28.03148460388184,28.786903381347656
251,2008-02-11,28.21,28.2742977142334,28.89405632019043,28.4407958984375,28.877227783203125,29.21468734741211
252,2008-02-12,28.34,28.62559509277344,28.798986434936523,28.935009002685547,28.91520118713379,28.634185791015625
253,2008-02-13,28.96,28.934682846069336,29.161914825439453,29.1373348236084,28.478612899780277,28.8087158203125
254,2008-02-14,28.5,28.98328018188477,29.05731010437012,29.284461975097656,28.94422149658203,28.91874313354492
255,2008-02-15,28.42,28.76318359375,28.84710502624512,28.46624755859375,28.09053039550781,28.4608154296875
256,2008-02-19,28.17,28.136323928833008,27.80132484436035,27.773273468017575,27.9407958984375,28.7766056060791
257,2008-02-20,28.22,27.47801780700684,27.48322296142578,28.78585624694824,29.143234252929688,30.13263893127441
258,2008-02-21,28.1,28.54916763305664,29.38209724426269,30.532638549804688,31.17214584350586,31.635028839111328
259,2008-02-22,27.68,28.385831832885746,29.149349212646484,30.263017654418945,30.67323112487793,30.728769302368164
260,2008-02-25,27.84,29.87735748291016,29.970291137695312,30.455440521240234,31.184038162231445,31.356426239013672
261,2008-02-26,28.38,31.457469940185547,31.490238189697266,29.790054321289062,31.255542755126957,30.26753807067871
262,2008-02-27,28.26,30.33957862854004,31.37274742126465,31.064802169799805,32.40250015258789,30.70115852355957
