,date,price,1d,2d,3d,4d,5d
61,2007-05-10,2533.74,2548.907470703125,2542.4091796875,2537.27978515625,2553.068603515625,2552.12890625
62,2007-05-11,2562.22,2580.71630859375,2581.630126953125,2586.04052734375,2590.088623046875,2583.593017578125
63,2007-05-14,2546.44,2563.425048828125,2568.729248046875,2563.68798828125,2553.87548828125,2566.4638671875
64,2007-05-15,2525.29,2535.796630859375,2537.819580078125,2518.98388671875,2513.980712890625,2515.321044921875
65,2007-05-16,2547.42,2546.192138671875,2551.02490234375,2525.302734375,2523.508544921875,2515.083984375
66,2007-05-17,2539.38,2558.604736328125,2565.2734375,2556.13232421875,2556.81787109375,2559.27294921875
67,2007-05-18,2558.45,2559.740966796875,2568.6513671875,2574.04541015625,2582.64208984375,2583.095458984375
68,2007-05-21,2578.79,2582.890380859375,2587.0068359375,2586.2431640625,2584.0986328125,2556.59716796875
69,2007-05-22,2588.02,2590.75,2589.609375,2606.8515625,2604.6806640625,2618.13134765625
70,2007-05-23,2577.05,2575.118896484375,2576.15771484375,2581.5283203125,2586.075439453125,2594.470703125
71,2007-05-24,2537.92,2548.844970703125,2554.321044921875,2564.636962890625,2564.703857421875,2573.458251953125
72,2007-05-25,2557.19,2562.74951171875,2555.86669921875,2545.564208984375,2538.60888671875,2538.358154296875
73,2007-05-29,2572.06,2591.1484375,2590.1103515625,2595.873046875,2595.414306640625,2586.4794921875
74,2007-05-30,2592.59,2597.751220703125,2598.197265625,2615.38623046875,2616.110595703125,2608.030029296875
75,2007-05-31,2604.52,2610.586181640625,2608.09033203125,2615.99560546875,2613.370849609375,2621.842529296875
76,2007-06-01,2613.92,2621.43408203125,2607.000732421875,2593.62548828125,2580.205078125,2588.533935546875
77,2007-06-04,2618.29,2609.322509765625,2601.637451171875,2595.44921875,2581.55126953125,2592.895263671875
78,2007-06-05,2611.23,2594.91796875,2604.316650390625,2594.228515625,2557.6416015625,2579.17333984375
79,2007-06-06,2587.18,2593.79443359375,2576.2685546875,2574.178466796875,2560.951416015625,2548.489501953125
80,2007-06-07,2541.38,2582.510498046875,2575.569091796875,2537.19091796875,2559.98681640625,2596.841064453125
81,2007-06-08,2573.54,2543.73974609375,2528.010009765625,2540.638916015625,2557.722900390625,2580.821533203125
82,2007-06-11,2572.15,2548.71484375,2561.90869140625,2593.51025390625,2607.979736328125,2620.35107421875
83,2007-06-12,2549.77,2574.73193359375,2588.518310546875,2602.05419921875,2619.108642578125,2620.139404296875
84,2007-06-13,2582.31,2588.101318359375,2607.37548828125,2610.445068359375,2617.334228515625,2595.606689453125
85,2007-06-14,2599.41,2607.53662109375,2605.1728515625,2609.317626953125,2587.244384765625,2576.07275390625
86,2007-06-15,2626.71,2620.817138671875,2619.13525390625,2625.975830078125,2636.11181640625,2648.421875
87,2007-06-18,2626.6,2631.615234375,2625.84130859375,2652.61328125,2671.086181640625,2687.472900390625
88,2007-06-19,2626.76,2637.386962890625,2644.954833984375,2670.12158203125,2699.2763671875,2705.82421875
89,2007-06-20,2599.96,2634.94677734375,2637.582763671875,2648.236083984375,2664.72607421875,2678.61083984375
90,2007-06-21,2616.96,2630.6328125,2653.313232421875,2656.90625,2670.658447265625,2675.92578125
91,2007-06-22,2588.96,2541.9501953125,2567.652587890625,2612.177734375,2623.9912109375,2616.853515625
92,2007-06-25,2577.08,2577.52294921875,2625.788818359375,2638.3642578125,2635.432373046875,2630.939208984375
93,2007-06-26,2574.16,2605.936767578125,2624.1953125,2627.827392578125,2638.395263671875,2640.206298828125
94,2007-06-27,2605.35,2611.676025390625,2606.810546875,2630.431640625,2650.61962890625,2642.37744140625
95,2007-06-28,2608.37,2610.0458984375,2617.376708984375,2622.994873046875,2622.73388671875,2592.632568359375
96,2007-06-29,2603.23,2630.52001953125,2640.468505859375,2649.671630859375,2659.22607421875,2649.913818359375
97,2007-07-02,2632.3,2641.1611328125,2628.113037109375,2605.26025390625,2590.34765625,2576.521484375
98,2007-07-03,2644.95,2653.633544921875,2631.38232421875,2591.858154296875,2571.2080078125,2566.083984375
99,2007-07-05,2656.65,2661.135009765625,2668.052001953125,2670.81787109375,2676.084716796875,2689.78271484375
100,2007-07-06,2666.51,2671.433349609375,2681.966796875,2681.07275390625,2695.446044921875,2694.789794921875
101,2007-07-09,2670.02,2683.2626953125,2685.2734375,2680.87353515625,2686.94970703125,2689.793212890625
102,2007-07-10,2639.16,2663.501708984375,2682.5771484375,2679.862060546875,2680.52294921875,2695.735107421875
103,2007-07-11,2651.79,2685.8779296875,2701.884521484375,2699.7080078125,2697.941162109375,2695.222900390625
104,2007-07-12,2701.73,2702.203369140625,2701.553466796875,2701.46923828125,2696.881103515625,2696.247802734375
105,2007-07-13,2707.0,2701.578369140625,2703.877685546875,2699.618408203125,2700.8681640625,2711.165771484375
106,2007-07-16,2697.33,2704.6220703125,2671.87451171875,2652.310302734375,2642.826416015625,2630.249755859375
107,2007-07-17,2712.29,2704.308349609375,2703.809326171875,2709.454345703125,2713.40087890625,2700.851806640625
108,2007-07-18,2699.49,2699.6552734375,2712.72998046875,2697.536865234375,2696.21484375,2688.611572265625
109,2007-07-19,2720.04,2717.2080078125,2720.62109375,2704.957763671875,2699.235107421875,2709.81591796875
110,2007-07-20,2687.6,2713.976318359375,2706.392578125,2702.505859375,2702.167724609375,2721.96337890625
111,2007-07-23,2690.58,2691.891845703125,2697.59765625,2684.459716796875,2682.157958984375,2686.388671875
112,2007-07-24,2639.86,2662.887939453125,2636.140380859375,2610.780029296875,2608.448486328125,2583.98681640625
113,2007-07-25,2648.17,2646.28125,2626.085205078125,2607.8349609375,2622.590087890625,2616.68017578125
114,2007-07-26,2599.34,2591.037109375,2606.74560546875,2584.356689453125,2561.144287109375,2582.34912109375
115,2007-07-27,2562.24,2578.554931640625,2599.710693359375,2577.872802734375,2613.9482421875,2605.302978515625
116,2007-07-30,2583.28,2578.7646484375,2571.93212890625,2557.616455078125,2581.460205078125,2603.6318359375
117,2007-07-31,2546.27,2545.675048828125,2579.668212890625,2577.048095703125,2613.02001953125,2645.36669921875
118,2007-08-01,2553.87,2529.322021484375,2568.291748046875,2583.70361328125,2621.791259765625,2630.650146484375
119,2007-08-02,2575.98,2605.36083984375,2622.5830078125,2585.105712890625,2623.752197265625,2586.970458984375
120,2007-08-03,2511.25,2581.4892578125,2585.332763671875,2600.24169921875,2599.69189453125,2560.423095703125
121,2007-08-06,2547.33,2576.93505859375,2598.70068359375,2585.0498046875,2614.04248046875,2611.509521484375
122,2007-08-07,2561.6,2554.6484375,2531.925537109375,2542.386474609375,2542.65625,2547.070068359375
123,2007-08-08,2612.98,2552.910400390625,2544.550048828125,2557.941162109375,2549.8388671875,2506.9150390625
124,2007-08-09,2556.49,2517.594482421875,2540.836181640625,2541.467041015625,2539.86962890625,2562.1611328125
125,2007-08-10,2544.89,2514.947998046875,2493.52490234375,2463.56884765625,2434.747314453125,2504.065185546875
126,2007-08-13,2542.24,2518.74560546875,2500.256591796875,2500.228515625,2501.37939453125,2603.99755859375
127,2007-08-14,2499.12,2524.0419921875,2559.950439453125,2617.512451171875,2614.126953125,2668.36767578125
128,2007-08-15,2458.83,2484.290283203125,2503.044189453125,2542.308837890625,2590.02685546875,2629.89404296875
129,2007-08-16,2451.07,2490.15625,2502.589111328125,2554.5185546875,2555.596435546875,2577.502197265625
130,2007-08-17,2505.03,2580.18994140625,2569.697998046875,2532.367919921875,2580.269287109375,2576.469482421875
131,2007-08-20,2508.59,2488.799072265625,2517.951416015625,2520.486328125,2596.30615234375,2622.0751953125
132,2007-08-21,2521.3,2526.13525390625,2557.535888671875,2549.15966796875,2557.946044921875,2563.16455078125
133,2007-08-22,2552.8,2586.4765625,2609.746337890625,2570.93408203125,2583.1064453125,2610.504150390625
134,2007-08-23,2541.7,2594.0078125,2591.92529296875,2571.494873046875,2591.11376953125,2607.5732421875
135,2007-08-24,2576.69,2563.81640625,2558.932861328125,2576.844482421875,2599.232177734375,2582.47021484375
136,2007-08-27,2561.25,2551.78857421875,2567.500732421875,2602.787353515625,2608.54833984375,2628.640380859375
137,2007-08-28,2500.64,2575.974853515625,2608.439453125,2641.749755859375,2637.745849609375,2612.05126953125
138,2007-08-29,2563.16,2582.80859375,2580.499267578125,2611.908447265625,2617.891845703125,2616.462158203125
139,2007-08-30,2565.3,2588.107177734375,2629.86376953125,2621.815185546875,2612.71142578125,2592.359619140625
140,2007-08-31,2596.36,2598.89697265625,2583.62060546875,2576.28857421875,2560.133544921875,2552.58203125
141,2007-09-04,2630.24,2618.510009765625,2616.27880859375,2578.007080078125,2548.024169921875,2569.54248046875
142,2007-09-05,2605.95,2646.56103515625,2630.455322265625,2629.103515625,2635.51513671875,2631.228271484375
143,2007-09-06,2614.32,2598.0771484375,2581.33056640625,2618.9443359375,2620.71533203125,2628.32177734375
144,2007-09-07,2565.7,2557.888916015625,2591.351318359375,2594.78857421875,2607.81494140625,2605.529052734375
145,2007-09-10,2559.11,2563.232177734375,2562.3837890625,2544.674560546875,2535.112060546875,2540.366943359375
146,2007-09-11,2597.47,2589.628173828125,2592.205078125,2577.7578125,2571.30712890625,2616.85888671875
147,2007-09-12,2592.07,2609.298583984375,2608.374755859375,2601.550048828125,2607.2919921875,2613.943115234375
148,2007-09-13,2601.06,2594.2666015625,2620.18310546875,2649.66943359375,2664.55322265625,2659.791748046875
149,2007-09-14,2602.18,2640.021240234375,2662.83349609375,2668.37646484375,2676.062744140625,2675.79052734375
150,2007-09-17,2581.66,2642.142822265625,2644.309326171875,2653.406005859375,2653.580322265625,2669.12890625
151,2007-09-18,2651.66,2635.80419921875,2634.8798828125,2642.353759765625,2646.903564453125,2660.281005859375
152,2007-09-19,2666.48,2657.695068359375,2681.496337890625,2691.599365234375,2701.076171875,2720.058349609375
153,2007-09-20,2654.29,2663.919921875,2676.310302734375,2698.272705078125,2702.039794921875,2705.589599609375
154,2007-09-21,2671.22,2692.299072265625,2686.414306640625,2684.736083984375,2677.478759765625,2673.01513671875
155,2007-09-24,2667.95,2679.93798828125,2682.23974609375,2669.697021484375,2660.80517578125,2691.8212890625
156,2007-09-25,2683.45,2681.025146484375,2683.1416015625,2654.46923828125,2640.133544921875,2641.58056640625
157,2007-09-26,2699.03,2705.698486328125,2706.860595703125,2708.700439453125,2715.30419921875,2700.17138671875
158,2007-09-27,2709.59,2720.98583984375,2732.554443359375,2741.1357421875,2738.88720703125,2734.257568359375
159,2007-09-28,2701.5,2716.682861328125,2724.371826171875,2718.486083984375,2720.344482421875,2731.3037109375
160,2007-10-01,2740.99,2745.151123046875,2747.866943359375,2755.2021484375,2765.16064453125,2770.125
161,2007-10-02,2747.11,2742.636962890625,2746.2587890625,2734.925537109375,2724.19677734375,2717.802734375
162,2007-10-03,2729.43,2731.4375,2736.527587890625,2722.252197265625,2718.339111328125,2716.2119140625
163,2007-10-04,2733.57,2755.444091796875,2751.54931640625,2740.59326171875,2740.244140625,2746.80615234375
164,2007-10-05,2780.32,2748.852294921875,2743.7490234375,2715.52001953125,2712.568603515625,2713.184326171875
165,2007-10-08,2787.37,2759.288818359375,2744.96630859375,2723.23486328125,2712.9326171875,2713.7578125
166,2007-10-09,2803.91,2801.9873046875,2782.141845703125,2758.0693359375,2757.59521484375,2749.64794921875
167,2007-10-10,2811.61,2800.37841796875,2782.5361328125,2782.229248046875,2771.723876953125,2748.80126953125
168,2007-10-11,2772.2,2782.18359375,2765.090087890625,2754.07958984375,2768.986572265625,2747.582275390625
169,2007-10-12,2805.68,2777.992919921875,2767.852783203125,2732.944580078125,2731.831298828125,2736.408203125
170,2007-10-15,2780.05,2789.061767578125,2795.953369140625,2790.829345703125,2768.318359375,2753.396240234375
171,2007-10-16,2763.91,2833.833740234375,2831.177978515625,2844.7255859375,2852.130859375,2840.398681640625
172,2007-10-17,2792.67,2820.522705078125,2807.246826171875,2791.788818359375,2771.807861328125,2771.897705078125
173,2007-10-18,2799.31,2811.88427734375,2802.94921875,2788.901611328125,2788.4111328125,2753.16552734375
174,2007-10-19,2725.16,2768.774169921875,2754.568603515625,2763.86962890625,2748.626220703125,2728.9892578125
175,2007-10-22,2753.93,2738.106689453125,2757.4716796875,2738.656494140625,2736.492919921875,2733.80517578125
176,2007-10-23,2799.26,2810.776123046875,2813.408935546875,2827.1533203125,2838.734130859375,2844.672607421875
177,2007-10-24,2774.76,2848.94970703125,2836.148193359375,2820.07568359375,2749.789794921875,2759.736572265625
178,2007-10-25,2750.86,2754.5087890625,2768.3525390625,2761.804931640625,2738.44482421875,2728.0244140625
179,2007-10-26,2804.19,2816.9306640625,2793.715087890625,2789.335693359375,2803.8974609375,2780.274169921875
180,2007-10-29,2817.44,2877.990478515625,2843.607421875,2860.14404296875,2840.505126953125,2808.302490234375
181,2007-10-30,2816.71,2840.109619140625,2857.9404296875,2856.742431640625,2858.74951171875,2844.1474609375
182,2007-10-31,2859.12,2885.7158203125,2900.7353515625,2890.67529296875,2887.22021484375,2886.584228515625
183,2007-11-01,2794.83,2776.049560546875,2745.331298828125,2743.93017578125,2738.662841796875,2748.465576171875
184,2007-11-02,2810.38,2789.977783203125,2778.00732421875,2759.834228515625,2757.259033203125,2765.068359375
185,2007-11-05,2795.18,2798.30224609375,2808.0986328125,2802.345947265625,2806.68310546875,2796.791259765625
186,2007-11-06,2825.18,2814.692626953125,2801.92626953125,2762.36669921875,2738.306884765625,2704.216064453125
187,2007-11-07,2748.76,2780.656494140625,2755.3564453125,2720.8564453125,2698.748779296875,2665.304931640625
188,2007-11-08,2696.0,2653.88525390625,2613.318603515625,2638.918212890625,2641.01611328125,2630.83251953125
189,2007-11-09,2627.94,2597.3251953125,2557.19970703125,2631.088623046875,2623.932861328125,2604.153564453125
190,2007-11-12,2584.13,2574.436767578125,2586.388916015625,2616.994873046875,2648.7734375,2648.2646484375
191,2007-11-13,2673.65,2621.951904296875,2655.681884765625,2606.958740234375,2600.87451171875,2575.520263671875
192,2007-11-14,2644.32,2652.033447265625,2610.3798828125,2568.464599609375,2574.289794921875,2543.56396484375
193,2007-11-15,2618.51,2605.2744140625,2578.989990234375,2580.921142578125,2604.93408203125,2586.39306640625
194,2007-11-16,2637.24,2613.80322265625,2598.798583984375,2611.69140625,2675.8310546875,2553.002685546875
195,2007-11-19,2593.38,2629.17138671875,2594.580810546875,2586.2763671875,2542.43359375,2543.8828125
196,2007-11-20,2596.81,2640.16552734375,2651.31591796875,2622.486328125,2645.1611328125,2671.788818359375
197,2007-11-21,2562.15,2603.206787109375,2590.294921875,2602.46142578125,2652.195068359375,2670.5
198,2007-11-23,2596.6,2555.815673828125,2568.17333984375,2627.9169921875,2658.703125,2706.583984375
199,2007-11-26,2540.99,2572.37939453125,2620.19384765625,2644.19482421875,2666.97119140625,2730.114501953125
200,2007-11-27,2580.8,2566.424560546875,2579.540283203125,2606.6083984375,2684.20751953125,2717.966064453125
201,2007-11-28,2662.91,2663.30029296875,2692.509521484375,2709.301513671875,2737.77880859375,2753.572021484375
202,2007-11-29,2668.13,2662.161376953125,2663.412109375,2665.734375,2715.71484375,2766.97119140625
203,2007-11-30,2660.96,2720.584716796875,2709.4091796875,2703.1650390625,2705.19189453125,2713.531005859375
204,2007-12-03,2637.13,2699.56494140625,2728.812744140625,2765.98486328125,2748.958251953125,2726.156982421875
205,2007-12-04,2619.83,2682.848876953125,2723.9365234375,2748.0546875,2756.705322265625,2714.0224609375
206,2007-12-05,2666.36,2640.97509765625,2667.952392578125,2672.21728515625,2687.09423828125,2704.48779296875
207,2007-12-06,2709.03,2628.126708984375,2708.57666015625,2820.374267578125,2835.1943359375,2785.03271484375
208,2007-12-07,2706.16,2659.8427734375,2704.4736328125,2729.283935546875,2738.47705078125,2690.404296875
209,2007-12-10,2718.95,2686.46435546875,2652.52783203125,2751.031982421875,2732.866455078125,2698.561767578125
210,2007-12-11,2652.35,2639.749267578125,2633.419677734375,2635.43798828125,2653.278076171875,2671.92431640625
211,2007-12-12,2671.14,2698.584716796875,2614.613525390625,2616.864990234375,2622.99755859375,2623.035888671875
212,2007-12-13,2668.49,2641.55810546875,2620.309814453125,2594.56298828125,2600.227783203125,2580.597412109375
213,2007-12-14,2635.74,2613.098876953125,2597.12939453125,2583.99951171875,2593.8515625,2623.83154296875
214,2007-12-17,2574.46,2607.202392578125,2609.129150390625,2624.98876953125,2652.532958984375,2699.796875
215,2007-12-18,2596.03,2583.457275390625,2604.111083984375,2631.11083984375,2660.23193359375,2659.233154296875
216,2007-12-19,2601.01,2607.688232421875,2651.519775390625,2694.006103515625,2689.46142578125,2706.37548828125
217,2007-12-20,2640.86,2659.03076171875,2677.54248046875,2665.98486328125,2669.461181640625,2662.7216796875
218,2007-12-21,2691.99,2691.61279296875,2689.972900390625,2699.14697265625,2696.86865234375,2698.401611328125
219,2007-12-24,2713.5,2698.867431640625,2682.56640625,2685.464599609375,2669.65234375,2686.91015625
220,2007-12-26,2724.41,2663.762939453125,2669.7392578125,2661.18408203125,2660.9384765625,2711.30322265625
221,2007-12-27,2676.79,2689.95751953125,2655.467041015625,2583.601806640625,2550.6689453125,2510.10546875
222,2007-12-28,2674.46,2660.5673828125,2590.879150390625,2538.915771484375,2487.55859375,2472.990478515625
223,2007-12-31,2652.28,2685.79833984375,2642.539794921875,2572.140869140625,2509.3125,2474.316650390625
224,2008-01-02,2609.63,2596.191162109375,2518.6220703125,2484.361328125,2479.585693359375,2418.722900390625
225,2008-01-03,2602.68,2550.375244140625,2523.804443359375,2482.565673828125,2519.536865234375,2536.489013671875
226,2008-01-04,2504.65,2491.132080078125,2498.670166015625,2496.87255859375,2537.635009765625,2491.0185546875
227,2008-01-07,2499.46,2460.39794921875,2527.6142578125,2471.538818359375,2469.91943359375,2570.6630859375
228,2008-01-08,2440.51,2499.4423828125,2546.837646484375,2533.452880859375,2500.978515625,2458.840576171875
229,2008-01-09,2474.55,2491.099365234375,2438.040771484375,2424.203369140625,2414.8642578125,2398.585205078125
230,2008-01-10,2488.52,2474.218994140625,2454.55712890625,2409.683837890625,2411.268310546875,2344.454833984375
231,2008-01-11,2439.94,2489.849853515625,2418.572021484375,2388.712890625,2355.609130859375,2327.291259765625
232,2008-01-14,2478.3,2404.1611328125,2340.5771484375,2310.7412109375,2305.24658203125,2279.479248046875
233,2008-01-15,2417.59,2321.926025390625,2267.603271484375,2300.707763671875,2313.08447265625,2282.366943359375
234,2008-01-16,2394.59,2299.880615234375,2263.48681640625,2269.844970703125,2305.343017578125,2341.95068359375
235,2008-01-17,2346.9,2347.253662109375,2319.02685546875,2321.29296875,2350.18994140625,2391.82080078125
236,2008-01-18,2340.02,2282.46728515625,2271.08349609375,2287.0458984375,2368.62109375,2463.478515625
237,2008-01-22,2292.27,2315.202880859375,2330.364501953125,2385.146728515625,2480.001708984375,2509.716796875
238,2008-01-23,2316.41,2343.025390625,2350.92431640625,2413.408203125,2511.869384765625,2518.7158203125
239,2008-01-24,2360.92,2412.30517578125,2423.850341796875,2433.29638671875,2507.74755859375,2525.86474609375
240,2008-01-25,2326.2,2410.53515625,2388.08154296875,2404.087158203125,2438.308349609375,2507.963623046875
241,2008-01-28,2349.91,2419.5361328125,2410.152099609375,2406.657470703125,2451.585205078125,2480.039306640625
242,2008-01-29,2358.06,2432.148681640625,2426.82958984375,2444.13134765625,2448.023681640625,2445.466064453125
243,2008-01-30,2349.0,2401.923828125,2409.926513671875,2426.04931640625,2408.644287109375,2388.3984375
244,2008-01-31,2389.86,2393.928955078125,2405.86474609375,2400.472900390625,2381.18603515625,2363.921630859375
245,2008-02-01,2413.36,2308.011474609375,2230.658935546875,2218.0,2184.720947265625,2181.980224609375
246,2008-02-04,2382.85,2291.656494140625,2206.135986328125,2164.4677734375,2145.68701171875,2159.171142578125
247,2008-02-05,2309.57,2342.66259765625,2273.850830078125,2415.558837890625,2464.885009765625,2379.730224609375
248,2008-02-06,2278.75,2393.930419921875,2327.022705078125,2487.447265625,2579.43798828125,2424.332275390625
249,2008-02-07,2293.03,2380.403564453125,2356.854736328125,2471.5068359375,2534.8623046875,2460.384521484375
250,2008-02-08,2304.85,2363.416259765625,2376.850341796875,2486.5751953125,2551.695068359375,2491.22900390625
251,2008-02-11,2320.06,2316.628662109375,2360.384033203125,2361.451904296875,2434.359375,2427.328857421875
252,2008-02-12,2320.04,2329.4921875,2355.4189453125,2396.666015625,2390.500732421875,2390.129638671875
253,2008-02-13,2373.93,2332.720703125,2352.089599609375,2367.528564453125,2363.378662109375,2400.2451171875
254,2008-02-14,2332.54,2374.032958984375,2382.706787109375,2342.58349609375,2359.042724609375,2377.945068359375
255,2008-02-15,2321.8,2314.2431640625,2321.76171875,2331.306884765625,2350.8037109375,2344.99853515625
256,2008-02-19,2306.2,2303.41064453125,2311.693115234375,2332.437255859375,2363.311279296875,2330.085205078125
257,2008-02-20,2327.1,2305.70166015625,2316.046875,2329.6826171875,2321.0576171875,2321.09130859375
258,2008-02-21,2299.78,2302.8388671875,2337.431396484375,2340.74462890625,2328.449951171875,2330.5
259,2008-02-22,2303.35,2370.820556640625,2395.963623046875,2376.911376953125,2329.1259765625,2320.47509765625
260,2008-02-25,2327.48,2350.918212890625,2352.63330078125,2318.828369140625,2303.20361328125,2303.977294921875
