date,open,high,low,close,volume,price,1d,2d,3d,4d,5d
2007-02-12,-0.007102671695741414,-0.0092269187862275,-0.0013962192656622463,-0.003266667946373758,-0.20875142611592779,1433.37,0.00910840346849362,0.017500877275643312,0.015408556055557021,0.018138693542940842,0.021374539968131323
2007-02-13,-0.003329598161069036,0.003676066729862093,0.0012427305363171826,0.007568764564710229,0.10170351640280018,1444.26,0.005978107120181875,0.009363725361176023,0.009373019711103048,0.01204712250611184,0.011574099844534835
2007-02-14,0.007431050520642302,0.00912461621185301,0.007431050520642302,0.007614985272875963,0.017618143656427776,1455.3,-0.0029463877269533256,0.0026344969005664964,-0.0036978429651197686,0.0032966070438629202,0.0032993659642572837
2007-02-15,0.00775427643483706,0.0002195073440880435,0.006406428317541568,0.0010370488307991366,-0.08033665531839063,1456.81,-0.0023581560366938703,-0.0056085821951032955,-0.006531110344925928,-0.005058404312704212,-0.00875075275306525
2007-02-16,0.0011126680452298032,-0.0008234011045926692,-0.00111541068312615,-0.0008721479770636975,-0.03741257572356815,1455.54,-0.0014260404874546495,-0.005686711249928145,-0.008759281142263653,-0.006422379536971334,-0.0068866378015659535
2007-02-20,-0.0008515606736478887,0.0025777274068481404,-0.0016340492540587448,0.002840267824147702,-0.02600356340707677,1459.68,-0.0034749724987142017,-0.004149994912112653,-0.006425810500654272,-0.007967258437459712,-0.008508507848048907
2007-02-21,0.002792330115307884,-0.0006369579651881452,0.001944010373640559,-0.0014054045250064817,0.10895648225123367,1457.63,0.00024802748966124,-0.005456234743514976,-0.014649053402830958,-0.024562778263978124,-0.02874370302877427
2007-02-22,-0.001583879051263004,0.0013487748392941867,-0.0010404716824465865,-0.0008579243562447658,-0.28996829683952186,1456.38,-0.0028168798210934654,-0.01634246840667064,-0.030445728595423383,-0.03776622138770147,-0.04891118821750151
2007-02-23,-0.0007345092675885567,-0.0036671631581457476,-0.0014833368824529458,-0.0035699952277354896,0.27954585247159613,1451.19,-0.0026423749596329316,-0.013851926284178084,-0.01965725273460084,-0.021181223105959823,-0.03046155111929494
2007-02-26,-0.003563496544183309,0.0005011722730081658,-0.0019904355118729455,-0.0012549302471605017,0.08973607367929048,1449.37,-0.011473581386533205,-0.024632688867817443,-0.030643461767351887,-0.03670036820209788,-0.053043924047501356
2007-02-27,-0.0012343594794153034,-0.005299028296606778,-0.03955505245986313,-0.03534269213295271,0.3649642293848956,1399.04,0.004290894062804362,0.005008086243722509,-0.005288632499092394,-0.00976925557671926,-0.0005292137398074104
2007-02-28,-0.03554584533044913,-0.023287872599524917,0.005190118144721367,0.005545551052635211,-0.03504027849146496,1406.82,-0.003765665386043615,-0.009151898792478796,-0.01567999900625061,-0.00829786121184739,-0.006101565974856449
2007-03-01,0.005817285710434383,-0.004551656326588827,-0.011362776709314737,-0.002597875474864786,-0.012907606744356315,1403.17,-0.015845300616256885,-0.005587912986340093,-0.0024005471016046442,-0.0012340734947589027,0.006971292389951422
