date,open,high,low,close,volume,price,1d,2d,3d,4d,5d
2007-02-12,-0.015797065919968212,-0.010600183616991998,-0.0034626205328369686,-0.0013811814393900335,-0.2799386759263278,28.940000534057617,0.024732710570099847,0.03110086985429872,0.04232790799304542,0.03414946307939948,0.0197138492102904
2007-02-13,0.005178728131616239,0.003774257649816093,0.00449902690002979,0.00241586636577118,-0.04706534204683521,29.010000228881836,0.028456255486679183,0.03623136752094913,0.04380459603481057,0.03668095930147475,0.028601241786878173
2007-02-14,0.004466565012104962,0.01664157136116362,0.006539363806059573,0.013354055346405769,0.09901726165906766,29.399999618530273,0.01304162233444961,0.0038721962336429883,0.008524316243023744,0.013544876483897905,-0.0004798067886659929
2007-02-15,0.013957668208289142,-0.0013481941854864843,0.00239848311333013,0.002038718588045274,0.1386852899976745,29.459999084472656,-0.023120592105201343,-0.04700826512919942,-0.03897769492526537,-0.04498314030222872,-0.03944444570801542
2007-02-16,-0.02291090395318962,-0.02423737292067818,-0.01969995297746774,-0.024743507270518883,0.5378016029379857,28.739999771118164,0.0008273036533799072,-0.005853959545821574,0.0010077852639409635,0.0016581638143935429,0.0042474601534516765
2007-02-20,-0.00973246098005287,-0.002768165162870595,-0.0063025526741902205,0.0031266363169706324,-0.7058847758479345,28.829999923706055,-0.013792862698634334,-0.011741865281571062,-0.007456666357266162,-0.0047927393446398625,0.00836249717516191
2007-02-21,0.0041826774731892336,0.018197885169077388,0.009438995515267834,0.01787605026739847,0.239783699402075,29.350000381469727,-0.011220016633656904,-0.005554311029526193,0.0018659000892955468,0.0005797698559293352,0.005932774007603836
2007-02-22,0.019290969258437762,0.005090848432529604,0.014508029220674956,0.001361900392134352,-0.17216442377662133,29.38999938964844,0.002986419870795398,0.008219128644249452,0.018869731919844757,0.013149157049651361,0.018661652176975352
2007-02-23,-0.0030753536784056124,-0.008840595551915964,-0.009302408556274067,-0.016812877744762922,0.09935143857359563,28.899999618530273,0.01894256857514698,0.030639263466474276,0.037122694573584525,0.03776071144863735,0.037533358136703665
2007-02-26,-0.008937846919389703,-0.006510234791635483,-0.002425913369054289,0.005865122154079749,-0.004796149652218418,29.06999969482422,0.021407678659818963,0.00961587842951328,0.006523499441653868,0.009114983425117629,0.01525534174049703
2007-02-27,-0.008670073659826194,-0.004133689673174956,-0.03639330328344759,-0.04215583243902987,0.31679906416922066,27.87000084,0.052198437169018064,0.046635173460285895,0.07382419555564557,0.08855544231226631,0.09755776592739851
2007-02-28,-0.026828235346486373,-0.02516733048685804,0.0046670039278624564,0.010706712962829545,-0.009338503135378318,28.170000076293945,0.039502202897111705,0.054557314305610394,0.04519874108509203,0.08738358600703267,0.06727722434703987
2007-03-01,-0.004662051372046783,0.002827853556930826,-0.0068284375069622705,-0.002843938048362027,-0.07399491048870743,28.09000015258789,0.03850592673712505,0.044016804195073256,0.04946775159182426,0.07376615174852796,0.08787786393023289
2007-03-02,0.00716338172025166,-0.006018785278143479,0.0010813007638259542,-0.011817502664632773,-0.23705104329495796,27.760000228881836,0.016590557666185557,0.02181001885614986,0.015581446814707522,0.044971079078253595,0.06695163511245106
2007-03-05,-0.01909626339474313,-0.008917483790146896,-0.012688239135801638,-0.007593635977605651,-0.11373797184772982,27.549999237060547,-0.016871008823014844,-0.03685354187134049,-0.022704505491041083,0.007831613984587094,0.01072061380845346
2007-03-06,0.011213699401574573,0.0010743308621710135,0.00871780942414535,0.010112064890350325,-0.1342546155926172,27.829999923706055,-0.0033483599250279106,0.00422465107963399,0.017953565814748274,0.02761775511914122,0.018505204716781964
2007-03-07,-0.0014398493690990222,-0.0014326977886915948,-0.0036232062659493636,-0.007936524748131113,0.05292611900138411,27.61000061035156,-0.01026696077373268,-0.002278355329448978,-0.012294457443675189,-0.02053429573001342,-0.0307151448721239
2007-03-08,-0.0014419943326857698,-0.0017936950839798627,-0.03509127777740062,-0.010559024516067606,0.3269935318794275,27.31999969482422,0.005287129165008064,0.003515914129198716,-0.023286948820121722,-0.04138293291655115,-0.059642561322979404
2007-03-09,-0.010881472634352907,-0.013374529374508448,0.016036155562825005,-0.0010986552638372338,0.10449141865306899,27.290000915527344,0.012634778862367302,0.010571538684231108,0.014196595286201319,0.012213288508780895,-0.003589019136980731
2007-03-12,-0.008791256965636762,0.0,0.0036927100173600458,0.005481454052090218,-0.7858264404956827,27.440000534057617,-0.003511397359267754,-0.007051758352743853,-0.009512121788006311,-0.0028670055935098304,0.0021402776906840337
2007-03-13,0.002572101158301976,-0.0029154512243101394,-0.015602102863512268,-0.026589499349791712,0.7219840888323752,26.719999313354492,-0.021450244215610592,0.0020569202413378562,-0.03654750536888418,0.023723121140319048,0.020635115122985326
2007-03-14,-0.01590565463438498,0.0,0.0007485201800698782,0.02513067650113765,0.007432780982323806,27.399999618530273,-0.0008606262446817503,0.005536491740955718,-0.003371590923892498,0.024565723578343857,0.02858344935921453
2007-03-15,0.0184711570573044,0.002551475639214651,0.017430488325832716,-0.004389141326220702,-0.38061672375753375,27.280000686645508,-0.006065027721881222,-0.016126736438212497,-0.008301755666875632,-0.009123845265077257,-0.011867030562710212
2007-03-16,0.00109751928352253,0.00036397558509548844,0.0,0.0018311390028435959,0.22867605662507984,27.329999923706055,0.003678116127159292,0.018964814040550504,0.010540472013019997,0.011615814259040125,0.030240560811813033
2007-03-19,-0.00036570593876916746,0.012656122100289657,0.0,0.018129575647976903,-0.27504436775283025,27.829999923706055,0.0013543075192870013,-0.003407637603835667,-0.0040046675575751145,0.003301255493965094,0.007955422470950602
2007-03-20,0.02135055400661079,0.011787953074866131,0.020379142532430894,0.00035926815073450413,-0.03102770212874617,27.84000015258789,0.025373117166869186,0.035143041980812306,0.05330255441118359,0.060431216470572924,0.05586822611212483
2007-03-21,-0.0010747157289667797,0.012703085725477514,-0.0072307171161667405,0.02413177064960914,0.4186629786763447,28.520000457763672,-0.0013365048895090936,0.01597286383720098,0.018549534889528818,0.00985928447011819,0.012743370271084409
2007-03-22,0.021978936442144992,0.0010512977823808889,0.016196170675990107,-0.008804423698656194,-0.4179847458537189,28.270000457763672,0.0018235077598194316,0.009606298691715143,0.01868926932387227,0.024679016671854903,0.03084527894623701
2007-03-23,-0.010574689503922041,-0.009855721481037083,-0.007525604190724344,-0.008882630652164547,0.05252149827782304,28.020000457763672,0.009604827846347419,0.017142656441247794,0.030563731804603034,0.029553217762813055,0.03396493735477035
2007-03-26,-0.009971549149531356,-0.001770265805265847,-0.003603552516492581,0.0071123648468987,-0.06181459098708686,28.219999313354492,0.006460623647986274,0.023404160156086373,0.034932378548863774,0.03434655474311343,0.03177487585944805
2007-03-27,0.0035727218738883515,-0.002128396221555473,-0.0018067265642627284,-0.01787677254185205,0.21664426474220733,27.719999313354492,0.011092796203626243,0.03787378812215536,0.05205214423628046,0.05320055360483922,0.04764191443921462
2007-03-28,-0.01654122521827217,-0.005698015696033565,-0.009082714700198835,-0.0028901727336556604,-0.22817570655224628,27.63999938964844,0.019812207021454142,0.03944444275775494,0.036451180838239505,0.04675363918280029,0.04040296353717254
2007-03-29,0.009382971348228075,-0.005371530104613775,0.0032792943793795715,0.003971863375158424,-0.09646342084066717,27.75,0.018221196597480116,0.022666799316628516,0.038951977490973455,0.04787941976935661,0.029324897543642425
2007-03-30,-0.0032380007546621847,0.0035842468270992356,0.00036371082137476307,0.0043150314413482604,0.09888874753373855,27.87000084,0.007648319490867195,0.016196790407077,0.01810661833047922,0.021812319314235662,0.0005197833090586634
2007-04-02,0.0050323395627098755,-0.0007158360141525932,0.002179422094934047,-0.004675464998073586,-0.11430848986498887,27.739999771118164,0.002312065283708975,0.01352863355599876,0.017625821104268802,0.02241485139642263,0.024357639325618408
2007-04-03,-0.0010761894956852203,0.004643664758075872,0.0068704134249837345,0.004675464998073586,-0.052734197662974935,27.87000084,0.00824742991402605,0.009492843210284097,0.017998069388763582,0.016161235416567,0.014601228420228374
2007-04-04,0.005369607183981717,0.025335669676035177,0.005390834962126334,0.02235321564081305,0.46260147878397007,28.5,-0.00998678797716801,-0.018272354412419922,-0.022857452196734407,-0.018308274651634537,-0.015451638579547566
2007-04-05,0.011006660606088126,-0.0045272954717239244,0.014235102535630428,0.0017528221044909031,-0.7414422440345625,28.549999237060547,0.0025223329597445776,0.010032598355543598,0.005158027872780746,0.00789245342275624,0.013933415483163625
2007-04-09,0.009138911782696102,0.0024402904258296054,0.0031751712958572043,0.0007002961818995956,0.04075614698276908,28.56999969482422,0.0034188978894515998,0.004950437904790217,-0.0016078175020588503,-0.0011673883452685274,0.008075969925604998
2007-04-10,-0.0028030825576292884,-0.0027893994904664154,-0.006006026893264682,-0.005968073825867837,0.20805090712308782,28.399999618530273,0.0037103560267799374,0.004821137859141622,-0.0022996541088864397,0.0006252670873911903,0.006356811647663996
2007-04-11,-0.007042309584404549,-0.002447115220291618,-0.008183626742702454,-0.010263725103718091,0.13096165879748511,28.11000061035156,0.008584789903330226,0.01254912405708497,0.008531440978373883,0.010822475858489167,0.015041818908734239
2007-04-12,-0.008516722048587777,0.0017485979174138855,0.0017847994670594503,0.015181237496023847,-0.00656174667363274,28.540000915527344,0.009175668030510842,0.015340740211011283,0.013207431508437395,0.015540134644855819,0.015935515574528214
2007-04-13,0.01309988075558266,0.0027913458704218463,0.0021374950979851093,0.002449684268089669,-0.19516865522612648,28.61000061035156,0.014733512197700804,0.020152987017066692,0.017837178089559647,0.018303806368962672,0.018293202110842177
2007-04-16,0.005961794766713879,0.0017406178945282846,0.003906902644769339,0.004185528662376203,-0.15803149957164564,28.729999542236328,0.01178131555877382,0.015396510450004897,0.011174556082283349,0.009992730671396277,0.011808740659382533
2007-04-17,0.0010483586062610684,0.004857726108042915,0.012330626211982665,0.004168149118730202,0.07608389128995796,28.850000381469727,0.0003916404738997237,0.007508314264455418,0.00756093857036122,0.010255378276157412,0.01938206401064857
2007-04-18,-0.0006987613746471943,-0.007644210795016537,-0.007027395586396423,-0.00870327501272028,0.23072757707423364,28.600000381469727,-0.0005624925559009064,-0.0003342420019896153,-0.0006854798855919775,0.002275357185966609,0.0031815395160483817
2007-04-19,-0.009482088748800521,0.007644210795016537,-0.003532337829964316,0.003141917444129394,0.043796330938992156,28.690000534057617,-0.005325746871282622,-0.011296916402947943,-0.007188537857987232,-0.009170267004650956,-0.023425763184244275
