date,open,high,low,close,volume,price,1d,2d,3d,4d,5d
2007-02-12,0.007064728901744921,0.03154408680511267,-0.004009410812597203,0.03154408680511267,0.40118244631616307,59.900001525878906,-0.018053555709672153,-0.010567969455262727,-0.014406545253145886,0.01921065396394006,0.012207616217463801
2007-02-13,0.0284378759160564,0.017049138673857378,0.04240675664598381,0.0074843916645388475,-0.6803538291000351,60.349998474121094,0.024231739495955473,0.02997107068687388,0.026760432322877392,0.029551517772691938,0.03179308229735067
2007-02-14,0.0029995075015207817,-0.012717992163815417,-0.015522467257151007,-0.02398036174224849,0.17807526591250422,58.91999816894531,0.0065335830530184325,-0.015232164541441051,-0.009322120920550958,0.0004597686201437412,0.003619863157426906
2007-02-15,-0.01356914299137113,0.008111983443603421,0.0015291847406215808,0.01766389701818305,0.29826418178231684,59.970001220703125,-0.026345008775544798,-0.0259475569412686,0.01324413784509737,0.013181990460861215,0.026538678323680287
2007-02-16,0.01390187395759579,-0.002641570656812142,0.009630887681066902,-0.0080361980957937,-0.7583877024283456,59.49000168,-0.01742368904308389,-0.017131736172184553,0.015813253662411597,0.0079181307962779,0.020089950311270144
2007-02-20,-0.019652907192861058,0.008395774281303225,-0.008782364319345426,0.015842855243125342,0.11653381625595216,60.439998626708984,-0.0018591515126962221,0.01798506728377358,0.058614436432861794,0.06629597174442736,0.07659913482336478
2007-02-21,0.018487895895397344,0.016260520871780315,0.016988018039903352,0.025483270362111732,-0.2231435513142106,62.0,0.010359174040056374,0.036077223555388116,0.053282549563093085,0.04000422229464906,0.044915913658669204
2007-02-22,0.032440583484866004,0.0004837342606966999,0.001832885816305918,-0.0033928311554474178,0.6084059521048548,61.790000915527344,0.028775500733353887,0.044194309777248364,0.0528625891074892,0.03309326535807333,0.024987281066148448
2007-02-23,-0.00971979916208987,-0.006793914372612342,-0.010711389268118765,-0.032568659872286077,-0.28995222098632034,59.810001373291016,0.050746991660699514,0.08446903467859102,0.07994541842429648,0.08393339316473103,0.11372558396405807
2007-02-26,-0.018897966635953445,-0.021823851425430973,-0.04174788667906526,-0.022830149995006543,0.28312625591592067,58.459999084472656,0.024943760994266206,0.04399551650923961,0.08228466899030451,0.11891870834683882,0.1259209587964767
2007-02-27,-0.03855734296132596,-0.03666257691734831,-0.07995501252105885,-0.10069582329964089,1.0542642982138002,52.86000061035156,0.1007890004121732,0.12108346173603923,0.09110290472784488,0.17505332021140507,0.1992867744107878
2007-02-28,-0.06942398761194601,0.016554712065582677,0.024961450532254403,0.1018925017243939,0.05569885012299913,58.529998779296875,-0.017947948266902713,-0.010807780621115093,0.04285609806099888,0.08555098681841766,0.07092332637697929
2007-03-01,0.015040629975777708,0.007083823895604802,0.016726790789332036,0.009183753705698017,-0.8571278072151873,59.06999969482422,-0.00659145394325833,-0.012447109663926703,-0.029701029462326112,-0.010592396723238195,0.01643301492246163
2007-03-02,0.08644988317491009,0.007701345413844152,0.03510387442004248,-0.033743932788733666,-0.060292230256120405,57.11000061035156,0.011859031842488044,0.018727302755692676,0.009637768503548472,0.016967665372930263,0.043620444897304544
2007-03-05,-0.05473531189573233,-0.039460897423134966,-0.0029963566459088042,-0.007028697482152069,-0.581029882439239,56.709999084472656,0.027719777845045535,0.04358059467791886,0.06818381859274592,0.0767846446896252,0.10574787019303944
2007-03-06,0.01331481342841645,0.03343878792701549,0.002292115136791395,0.038230014635548315,0.7985076962177722,58.91999816894531,0.010941556131395913,0.018914325406688803,0.007695078993231519,0.04078125178990977,0.04669210717421013
2007-03-07,0.026448406287874704,-0.0016792359177246752,0.01624632331259601,-0.020750107658866312,-0.3184537311185345,57.709999084472656,-0.0009128768102204532,-0.0036809989554056344,0.013135562409424928,0.0031949794530792275,-0.01570698270150217
