date,open,high,low,close,volume,price,1d,2d,3d,4d,5d
2010-08-06,-0.06919182444850414,-0.06667559482250479,-0.026790072600152925,-0.04296340075597832,-0.07063594737073586,1.305999994277954,0.10715969579541418,0.07664593305854167,0.07037738135725502,0.10012608455389077,0.0537749731270758
2010-08-09,-0.00999989378709698,-0.008968643613266658,-0.0035919753226690276,0.0005105709978198147,0.09114757456367784,1.3066669702529907,0.10400785943289537,0.10829315646372434,0.09195572236584504,0.1098110641976634,0.09637240526970053
2010-08-10,-0.012642651551806938,-0.016654491472368527,-0.032926876896768625,-0.029512868197031167,0.4552684287563693,1.2686669826507568,0.0032248143777365845,0.010075034980461861,0.013387090278842134,0.020764836757861643,-0.00032977477922177534
2010-08-11,-0.05008863183706938,-0.03997387544363212,-0.05291687834067671,-0.06121647193115648,-0.4740232478679012,1.1933330297470093,0.007109941527508129,0.0776858352438948,0.10027942118943503,0.14194853804463073,0.15765853589771642
2010-08-12,-0.04878995368757119,-0.05330296074716809,-0.02610852353360002,-0.016901798883184854,-0.1434673948799592,1.1733330488204956,-0.06090108510263062,0.020899132142416788,0.049932203746713116,0.04140580207489891,0.06490512418356809
2010-08-13,0.021123389867623465,0.030263927548706132,0.015406876999037145,0.04009444877227908,-0.08609086933044097,1.2213330268859863,-0.05311204008263795,0.07129029352224958,0.10850351717304402,0.0855215013974247,0.07799912634911083
2010-08-16,0.014742287014923028,0.01879219596467413,0.03341065803238086,0.02479934487983429,-0.26625193786915524,1.2519999742507937,0.030681330091023,0.08545822899802705,0.11455956525037977,0.13394225653448985,0.1382675598139789
2010-08-17,0.02726715685727879,0.03141626781388174,0.02807988540577369,0.019510522619140935,-0.08122702335481868,1.2766669988632202,0.035502373635589696,0.04675625295244748,0.03500037769771416,0.03135346428812183,-0.11399874376847038
2010-08-18,0.03268768472438291,0.009746377803105832,-0.009630864803580469,-0.020043392994867293,0.2945239848322707,1.2513329982757568,0.040909094190053535,0.005252382442395204,-0.045915722890554816,-0.0696702232117428,-0.1614453220288158
2010-08-19,-0.05508871450384015,-0.017508470283178007,-0.014622524217201172,0.0010654567715573382,-0.03761880381378013,1.25266695,0.012773354417375093,-0.05806083361518355,-0.08194126183954667,-0.05670265769962882,-0.10642478689962977
2010-08-20,0.005915350495707461,-0.0072989608628231395,0.009772036116251742,0.016362997107760707,-0.671115719907684,1.273332953453064,-0.026833844012716324,-0.009993512086790973,0.053147929496866364,0.09870026714327157,0.08952580800067522
2010-08-23,0.023319075659619493,0.06483257113670315,0.026128148646720806,0.05252320861954313,1.3018288806329075,1.3420000076293943,0.012999469406295816,0.02720391422932078,0.03246590920217923,0.017003434611940538,0.006299452643176773
2010-08-24,0.008345818065335187,-0.03391823841759534,-0.002635610575366376,-0.047300988654798926,-0.48029442794030075,1.2799999713897705,0.04273317072524169,0.05086867481412927,0.05803736155076222,0.06006175832633692,0.053877046721046706
2010-08-25,-0.004686229140721754,0.013605656959694234,-0.020795132484537793,0.035809689505342746,-0.2907074932343523,1.3266669511795044,0.051871976254172114,0.07715919442381297,0.10293329620859498,0.08195271196865422,0.09863195922723739
2010-08-26,0.037392546015186795,0.014409944053281554,0.054521292676972394,-0.007566231511434984,-0.14860281538954112,1.3166669607162476,0.0058100677718837535,0.01012610118357088,-0.009840927180044146,-0.06413166875893006,-0.05332951768399155
2010-08-27,-0.007063359490482701,-0.019930439378525233,-0.005115369682998028,-0.0025353064583443774,-0.13346553165700037,1.3133330345153809,0.013272115366834036,0.027060423920709786,0.02530523192742573,0.0008592086138057287,-0.005325566124544767
2010-08-30,-0.0025353064583443774,0.01597610894995255,0.005624950650564231,0.00859288256509727,0.6577547466241462,1.324666976928711,-0.01632998227320348,-0.00656635181936821,0.01671880987177876,0.007257633403303598,-0.02007835727186358
2010-08-31,-0.002032010209766677,-0.020010925160294624,-0.014380855918870505,-0.019822771284516427,-1.293070516581313,1.2986669540405271,-0.006594668226451272,0.0033113805594411905,0.025960243845372488,0.0257244488807028,-0.044495282019805404
2010-09-01,-0.002036967931164313,0.04447378948327074,0.013871274951304302,0.04859410883293752,0.9005534251792344,1.363332986831665,-0.021967928251620028,0.0059264602847169945,0.005565404207864999,-9.260282275586063e-05,-0.03019665452914838
