date,open,high,low,close,volume,price,1d,2d,3d,4d,5d
2007-02-12,-0.004397069890053729,-0.004545087441198081,-0.0030659248676778716,0.0005087557002680931,-0.314463386644908,14.744999885559082,-0.009361948192505576,-0.011481880984182347,-0.017676137442413697,-0.019301711882904193,-0.01734170489730591
2007-02-13,0.0023700601981588854,0.0030323524469779706,0.004255687834802124,0.0077689816798911515,0.18438049908576382,14.859999656677246,-0.005605909694132105,-0.007022037960856764,-0.013254513672996016,-0.007522266267518063,-0.012056597582419837
2007-02-14,0.00741247391396449,0.00687287665078351,0.009299234322455607,0.003526796818775768,0.1146600031971019,14.912500381469728,-0.008001607036111746,-0.009024869230163546,-0.01545985625288715,-0.008509850102009331,-0.017961455562200523
2007-02-15,-0.0005036950282795161,-0.004688534603027428,-0.010659051231995509,-0.010109644401316675,0.15490531308912558,14.762499809265137,0.0029312401161276647,-0.00010272108817410697,-0.00598592708101231,-0.0012499731345165799,-0.008696062979139274
2007-02-16,-0.012334355052014079,-0.005722960259028742,-0.0008508336159183116,0.0032124880356709795,-0.33195635698505477,14.81000042,0.0023527604802540125,-0.0024324751551962898,-0.011612744011735732,-0.009422587293292484,-0.01893742992824521
2007-02-20,0.00017003206332066867,0.010077318457339057,0.0015310056297836994,0.00957587625854428,-0.269420642133138,14.952500343322754,0.00038981272488936014,-0.0036120774191608085,-0.008441640928849026,-0.008923778308351338,-0.02040600086622879
2007-02-21,0.014512519172634963,-0.0018399371358204242,0.0061006255003608345,-0.009913550730892062,0.7697460621867211,14.80500030517578,0.014646880377124472,0.017417708561687117,0.013682930488588152,0.015350679101092446,0.006255576333539903
2007-02-22,-0.005880861739412158,-0.004698763110245974,-0.008824093772848762,-0.0027054437182179036,-0.02258279751916703,14.765000343322754,0.018869591995506863,0.016293122764372114,0.016137803422982433,0.013089709503415481,-0.0015355184922309917
2007-02-23,-0.004560441281290295,0.004866204939737884,0.002383440094800182,0.009772580094359551,-0.4143062855731632,14.90999984741211,0.007056158481050456,0.01400163450387204,0.007598025808185582,0.0004190555682126451,-0.00744507022417773
2007-02-26,0.034933667167802884,0.05424337492705167,0.025020159257561847,0.025330363657997346,1.5568699439933127,15.292499542236328,0.006109448144414387,0.011632110636722981,0.010136814802210736,0.005096080643233414,-0.0022081256964270324
2007-02-27,-0.011013478283809608,-0.03484785349361985,-0.02962179417765798,-0.03189106330536484,-0.62225603424573,14.8125,0.012612350979360087,0.005966571491819561,0.002424236752292419,-0.00418715115834134,-0.01091895324282266
2007-02-28,-0.032933068133709664,-0.02274899137894959,-0.0049662044572760244,-0.0025348814217824867,-0.11376918441876427,14.774999618530272,0.019031429793632704,0.030777092292599395,0.03600894112265607,0.03381785289527883,0.04097152980340857
2007-03-01,-0.00616863859065786,0.003186028116025863,-0.02591226975227734,0.005904737376628777,-0.0789737161412205,14.862500190734863,-0.007741350442328709,-0.0018389043948161543,0.0023472761422356214,0.007078247628240497,0.010443489995673794
2007-03-02,0.015350830343551447,-0.007225105942411325,0.019021604569680495,-0.025555053018848195,-0.13842985599241153,14.487500190734863,-0.011287828322881222,-0.0037643720983546736,0.0059338143254499265,0.029140592647787233,0.027583094236300454
2007-03-05,-0.0358412208214296,-0.027698794870385512,-0.02361278911081799,-0.014951610302310403,0.1222121546725905,14.272500038146973,0.008787996538001774,0.0311252246265048,0.036353860268763416,0.03989644645444246,0.03918286717810471
2007-03-06,0.005249342571318927,0.005015158141602694,0.01021318653498371,0.013397337447826008,0.10873856326427145,14.46500015258789,0.02084215885066598,0.03316571781468447,0.026356626525572135,0.028168922879284075,0.03497572230702728
2007-03-07,0.008688152072818145,0.004818436036671425,0.007157224170293741,-0.0027691233601796483,-0.06516110847429246,14.425000190734863,-0.002306284984158413,0.012324677537387974,0.025510028431242393,0.027106147187324403,0.03234830857845017
2007-03-08,0.006896605367630038,0.003940715168016862,0.005377713621014468,0.004150781902678702,-0.30498983162626025,14.484999656677246,-0.0038287331622606224,0.011980584990038956,0.018799215229840627,0.023875520223976654,0.012198039115669967
2007-03-09,-0.0003437095338889584,-0.003082727343820313,-0.0005191447616135214,0.0010350419071660788,-0.1898807032743921,14.5,-0.002856021149032273,-0.00639482830075444,-0.0029466525830437185,0.0044585690156493385,-0.023123693218283226
2007-03-12,-0.003443542714118397,0.009389727508005041,0.000865113593095046,0.013698831383000876,-0.0810854692652967,14.699999809265137,-0.017116847082453646,-0.01215736962576619,-0.019019203391932304,-0.012693572160131339,-0.03784379028156293
2007-03-13,0.011489485517865106,0.0062675355084547135,0.006894227974383327,-0.008368213143803427,0.5072022751096235,14.577500343322754,0.0010381497896911895,-0.001535955098538988,-0.022083502885582362,-0.021944933455555926,-0.027358243190379383
2007-03-14,-0.0017065241030116418,-0.004060947660673442,-0.0036135787671036645,0.008708299151932497,-0.09185907418330608,14.704999923706056,-0.0006663347673940834,-0.018481977568772123,-0.035391591403874934,-0.020403496139361987,-0.020295677497361275
2007-03-15,0.0022178814622955123,0.00961788736377045,0.007556320453485199,0.006101724191252433,0.018678097087203582,14.795000076293944,-0.003350072392770187,-0.010313948946578666,0.0034825269576570506,0.004879628371652789,-0.0051188300533939746
