date,open,high,low,close,volume,price,1d,2d,3d,4d,5d
2007-02-12,-0.012527726905194214,-0.014480347424274953,-0.0035769141881116795,-0.0038450896093795706,-0.17244182074094994,2450.38,0.005464850612558969,0.010444328763524524,0.005866880183691414,0.0019332691401592328,0.001684634862097134
2007-02-13,-0.002188825662117644,0.001595877858147965,0.003059139628628138,0.003869453696285774,-0.010301486102370916,2459.88,0.004912304740732232,0.01138682062170382,0.014840648438989135,0.014288195147980076,0.010421980087171434
2007-02-14,0.005195724311485073,0.012079028563113603,0.006450966538322334,0.011519328066728285,0.1767756319083702,2488.38,-0.006033475589823922,-0.005937932723674599,-0.01380889016438136,-0.009608773038491947,-0.01269209454451925
2007-02-15,0.008794173360336721,0.0015461980905948636,0.00705356053592876,0.0034981622200147555,-0.10871545027739415,2497.1,-0.0022865701952614614,-0.008376753531194936,-0.01739419759104699,-0.017512890435744666,-0.017680059322580988
2007-02-16,0.0006584246867396004,-0.000180133659662296,-0.0011473433306026237,-0.0003164170402953914,-0.03244401212466386,2496.31,0.004817014412497045,0.00537932999201729,0.002912973050413825,0.00035663867067459165,0.0003327835479174368
2007-02-20,0.00010836345112075207,0.006504219179144677,-0.0011042289804858996,0.0066795341520711204,0.13747672628874952,2513.04,0.0003716405333271666,0.004274480623243981,0.0053394509151267755,0.0028958288465252835,0.0038045276345659573
2007-02-21,0.004720455426109105,0.001669116010400984,0.008448356572952065,0.002138545094425126,-0.07333995636792068,2518.42,0.0005550016645834432,-0.007861339087886776,-0.00553948756382816,-0.002195169322683377,-0.007039667099918212
2007-02-22,0.007885658869350998,0.005148689351770486,0.003233522843252068,0.0025855793091515977,-0.08364846186415775,2524.94,-0.0033108053809636218,-0.005808204838084308,-0.00912571708647203,-0.0076668186653776615,-0.006820654355006894
2007-02-23,-0.0003290115262579718,-0.0033951241496241735,-0.0008413257330328605,-0.00390473587610618,0.0835341667789713,2515.1,-0.006038434018801553,-0.010944671821190965,-0.011177090041548432,-0.012966889588179598,-0.013997400432540275
2007-02-26,0.0009945265513744417,0.0012438202788302988,-0.005764584405723916,-0.004215464783126954,-0.05083776104872939,2504.52,-0.005794485296898522,-0.012577054319717007,-0.020340346780901797,-0.020315774760581995,-0.011183496489199918
2007-02-27,-0.022549009210474757,-0.022038555314662034,-0.036850638798263446,-0.039358668750201,0.4625944725659039,2407.860107,0.014887121738380138,0.00717141701586943,0.00787755963539638,0.003567940345479137,0.005448096166834837
2007-02-28,-0.023297266820894613,-0.015934110269203217,-0.0029222740984069517,0.0034369335787003408,-0.14764924296356696,2416.15,0.0006919815240920002,-0.006939197871970393,-0.01337165185465139,-0.013392235577279088,-0.019267381992131405
2007-03-01,-0.014495745544278904,-0.0052402018566422015,-0.015105055228207043,-0.0049539969709169185,0.03387929062028405,2404.21,-0.017803301919168568,-0.007205191944079203,0.0009421002956306879,0.00036173074357570556,0.005442593333103929
2007-03-02,0.005319948983977696,-0.007422635045977621,0.003621414277117374,-0.015175650245345729,-0.14162349137655283,2368.0,-0.013742363428391968,0.005291702609415694,0.003469883892354808,0.011015644947458547,0.012852382288800257
2007-03-05,-0.00918911457257554,-0.00980105417221555,-0.011723862089815462,-0.011604260628443441,-0.026316684944184487,2340.679932,-0.001085029924018599,0.009631457744589511,0.016439485789407016,0.02251395266937095,0.025049660267457696
