date,open,high,low,close,volume,price,1d,2d,3d,4d,5d
2007-02-12,-0.0021279744722582095,-0.003485579361282909,-0.002597574533196756,-0.0021364175398961294,-0.15825093851858973,65.45999908447266,0.0036806423092823337,0.0013991417006895546,0.01210399435953935,0.012466185187406609,0.009749090235064095
2007-02-13,-0.004728103783253168,-0.005327756086848545,-0.0012247679336967465,-0.001222895800427004,0.3469397103500089,65.37999725341797,0.007911222721262767,0.01494226631161677,0.021526055265041144,0.013847339987245633,0.0099597043846531
2007-02-14,0.0022905086762472493,0.005783076462694936,0.0018365899012930953,0.007163045668115764,-0.16817630327656374,65.84999847,0.004953710396987887,0.0021195003263887457,-0.0007727384307916196,-0.008094223241813303,-0.010250137368879919
2007-02-15,0.002893954421510969,0.00045511302853640245,0.0029009076146451207,-0.0009115399408550218,0.013132048195494406,65.79000091552734,0.0036423406043493145,-0.004713973125227255,-0.0038988252362752718,-0.003448734730457481,0.001902001694758404
2007-02-16,-0.001522047003661875,-0.002886042013059864,-0.005350444463663173,-0.004265029660798447,0.5645089964626795,65.51000213623047,0.00033593505742324226,-0.0032608762585581985,-0.0010300501708506715,-0.004488703448902065,-0.0020587117040449243
2007-02-20,-0.0038153421965638756,0.0013681535537486411,0.00030657889069107824,-0.0007635802660352908,-0.3202800671521828,65.45999908447266,-0.002764198525953887,-0.0007023466992137628,0.0019657883811712296,-0.0005678786167830907,-0.0010024868271276688
2007-02-21,-0.0021429579583269742,-0.006553407437033698,-0.004607642139608181,-0.00705198519133976,0.24888069529632872,65.0,0.0006778473204649416,0.0003595732664569695,0.0037207914302577194,-0.00415690584332129,-0.004795816187524338
2007-02-22,-0.004453680218161615,-0.005058673040716499,-0.004783552875953667,-0.0033903749962806984,0.07170102048389992,64.77999877929688,-0.000790693306935708,-0.0017570808459712595,-0.0026626412988877135,-0.014499469845051571,-0.012985671009981381
2007-02-23,-0.005556436664381437,-0.007094401800153527,-0.010261281478288531,-0.009772779987359925,-0.10979643027112829,64.15000153,-0.0007190747399095088,-0.008442140313283275,-0.01580638738228579,-0.028946064268494,-0.026688494472782764
2007-02-26,-0.005587483241448865,-0.001859067119480251,0.0003125071218272879,0.0023355637928172968,-0.10004938986222456,64.30000305175781,-0.012570836986704137,-0.02351174474647344,-0.024242750101524102,-0.01988752719133391,-0.02207935556572682
2007-02-27,-0.0038986404156577947,-0.003884103512691084,-0.020358959022404477,-0.01963162839443111,0.5723655774541108,63.04999923706055,-0.008442269623068377,-0.012559039364378854,-0.019733576701069566,-0.013332594092689831,-0.01137201471446847
2007-02-28,-0.011471792965796368,-0.00812753218546014,0.0015930937476671403,-0.0019050479220918959,-0.10729386655258466,62.93000030517578,-0.006993478960351851,0.00017541340541615824,-0.003707964934393182,0.013568606335943478,0.01857748413599758
2007-03-01,-0.01464764274062702,-0.012475501810856215,-0.01717951374447413,-0.0076567535998988134,-0.1345298864035236,62.45000076293945,0.014549228950754944,0.023840689364867274,0.024023782628852963,0.03086989731105838,0.028975915134082264
2007-03-02,-0.0008022341060600624,-0.0076567535998988134,-0.00032394651786127326,-0.008038628397833314,-0.05760564635931331,61.95000076293945,0.012156303775435084,0.018989514983558387,0.01790144620897749,0.03229197572949172,0.023881958875676013
2007-03-05,-0.013737565119530615,-0.0016026011351435443,-0.0045461805625679474,-0.0019389072057407475,0.15046589579402436,61.83000183105469,0.004393063240273776,0.011267713785898081,0.011567570703451047,0.025741258903116737,0.020751983881281078
2007-03-06,0.011326994080613773,-0.0020871365646133455,-0.001302749431169481,-0.0021047699081684357,0.18403886326105479,61.70000076293945,0.003450452782543856,0.0049292552302775405,0.007152850775882236,0.009516909446300126,0.007024546062202042
2007-03-07,-0.008077588147246573,0.004969910968692481,0.0035784231799418365,0.0025898338469341198,-0.3082567586977518,61.86000061035156,-0.004793470201799543,0.00200911391688674,0.004223188364428587,0.007734945719284347,0.008630571278883004
2007-03-08,0.0056611306840670395,-0.004487886712510658,0.0009737321845948443,-0.0022657298505430745,0.036853254471719055,61.720001220703125,-0.0022669723878214754,0.0003658893418068132,-0.004188609984956848,-0.0026839610960101012,-0.005192906349874349
2007-03-09,0.0028990244934572473,0.0009634132509708238,0.004692898012720548,0.00678184686965988,-0.3820769765136731,62.13999938964844,0.0037408392755011732,0.0023328121019856596,0.002751828726996308,0.0010276720398136874,0.0068275018761747575
2007-03-12,0.0011251258062676683,0.0006416990574606984,-0.008593466517177184,-0.005648340253055828,0.28479622633957646,61.790000915527344,0.0007120002579279472,0.0025932709878686566,0.0018505046859038643,0.0049507821355891934,0.011425918379636357
