date,open,high,low,close,volume,price,1d,2d,3d,4d,5d
2007-02-12,-0.02353345811906804,-0.022010002553553676,-0.014140733834706598,-0.007824653349347788,0.16923182685656002,11.46871852874756,0.02778129667859197,-0.010042925060752328,-0.027846116772602958,-0.061689528466000176,-0.02009296142156458
2007-02-13,-0.0033267726005079545,0.0008431831166979542,0.004910780082183486,0.0017658865064400509,-0.348158994688891,11.488988876342772,0.007211375069986925,-0.0058309911828500205,-0.023883107022796057,-0.053513644121257364,-0.048253904051284824
2007-02-14,0.001849573178969166,0.013628130101047464,0.004277269854259025,0.014767391852626766,0.3384324636234233,11.659910202026367,-0.024077072150367584,-0.0430303926146145,-0.04760787277912382,-0.07697296631754025,-0.08912680672363749
2007-02-15,0.012959157087073514,-0.006415356237400083,0.0032610883623331866,-0.009618422931767512,-0.34341705136537826,11.548297882080078,0.0012117253099810377,-0.007347850921130217,-0.005314084827993781,-0.01357319244601829,0.0077334943478999385
2007-02-16,-0.006890634423865727,0.008587278050718794,0.0029042317584457855,0.0181879628718562,0.42399414171820027,11.760259628295898,0.010332016380166564,0.017386677185068145,0.028979348767258273,0.027328561098978188,0.046331471463298524
2007-02-20,0.01217695312266276,0.005514860797660948,0.00571882732531126,0.004585818271038544,-0.4177795717789152,11.814313888549805,0.001258953753683567,0.009576777466185238,0.02546463444656588,0.01867876447290584,0.03837034657942473
2007-02-21,0.0029202532099072975,0.012465608109491377,0.006499019424959673,0.007932881367173295,0.3269372978955758,11.908408164978027,0.009431416900846479,0.010710150573163713,0.001221417428880489,0.004240898423459427,0.02115141567157819
2007-02-22,0.01866094114105943,0.011548338745369868,0.014117241933625735,-2.098225798041753e-05,0.018147979293200223,11.908158302307127,-0.00654354948783098,-0.011499798887784074,-0.00935608826088652,-0.025080681529219717,-0.007579864184849683
2007-02-23,-0.006160661497515818,-0.01516896618540775,-0.013988928017813596,-0.011051740450617853,-0.3916333898144835,11.777276992797852,0.016760985344328017,0.010071330226364417,0.020863054111496027,0.024716371790112657,0.05238299897722998
2007-02-26,-0.006156535942723362,-0.0035707551382042624,-0.008695273323428676,-0.01216409790036277,0.02223587315583586,11.63488483428955,0.01541153579678367,0.027207585542005308,0.048355251329872395,0.04001693686703778,0.06717835553106166
2007-02-27,-0.03843860968708501,-0.03304929587195993,-0.036406793890289446,-0.035376370718970485,0.8526488924869184,11.230480194091797,0.01647418421971114,0.02150369018798637,0.04042228190086927,0.05776594300943172,0.07917276505187232
2007-02-28,-0.010139094570067009,-0.013421623671115324,-0.00927878956780459,0.0015140521080190261,-0.14791888510242757,11.247496604919434,-0.0016486568177143113,0.023477734998755384,0.05695529780658415,0.07349944360081295,0.08262421944657161
2007-03-01,-0.017333659447221095,-0.0027590422131495984,-0.006885285341930114,-0.0027180702578304405,0.07814951478801291,11.21696662902832,0.01570534619830255,0.039372457042951226,0.06212345314144585,0.08828213876793312,0.10344093911476371
2007-03-02,0.005496856914187553,-0.008256423137349422,-0.003004539772839099,-0.021536266033857387,-0.2770387194497026,10.977977752685549,0.01090911914079129,0.02281297168518659,0.013672898966127445,0.055985461741331566,0.08610046840582575
2007-03-05,-0.018342587430927093,-0.007157261457503505,-0.0038369987824884433,0.005161336998434685,-0.03532406802893462,11.034785270690918,-0.020005430533804436,-0.032685076216392606,-0.024491907822627557,0.011689873466188327,0.034220513301079336
2007-03-06,0.023630648463000004,0.029852907799173156,0.023475162943486616,0.03695462357162915,0.17012864883318812,11.450200080871582,-0.001052825709862315,0.0029178459362455555,0.006135852020647814,0.028488723899871893,0.028117015375148213
2007-03-07,0.033447740204876286,0.008979153413165797,0.015327429587185915,-0.004183176215230233,-0.14235167136950722,11.40240192,0.003778560289310562,0.007863593786398226,0.009950260827226831,0.023904054586076473,0.01331710370373429
2007-03-08,-0.0075278834403813555,0.005082719866542185,-0.0004183458735895762,-0.0020211462116961343,-0.1975483908772553,11.379379272460938,0.02154332578783258,0.004925937543035719,0.01788983965035662,0.02730344749781155,0.04717655546497701
2007-03-09,-0.0026602487639451056,-0.015369969124456428,-0.00884761011081725,-0.003878063332121595,-0.07451828978262043,11.335334777832031,0.010284257621568926,-0.007124281353142248,0.01170420355371693,0.01902837116369982,0.042410291954431134
2007-03-12,-0.011926680070152074,-0.006895361960076674,0.0022413433283454687,0.003944017451292581,-0.3621398708680381,11.38012981414795,0.005924876125876999,-0.006759023521916152,0.028095764537151346,0.025295780462720963,0.027706458794269473
2007-03-13,-0.005450451883160401,-0.007319423972936168,-0.01852522019982139,-0.02611030376998169,0.609916744196596,11.086836814880373,0.039090465875798674,0.03209674162360976,0.03831631155104098,0.03596228225940301,0.04093616910791109
2007-03-14,-0.015403208084982634,-0.007261946755626081,-0.008686566128654594,0.011155745956819896,0.2288070031979892,11.211211204528809,0.020162906620635024,0.019785936198426057,0.04701565937447594,0.05070532695779084,0.04478881575371041
2007-03-15,0.0103919319898087,0.0025821279934810093,0.011190025516506275,-0.0040483143531351296,-0.7093056680953609,11.165916442871094,-0.0011074335002163593,-0.007235091372338243,-0.007259093917125092,-0.02949838545125072,-0.03999497921232331
2007-03-16,-0.004946894345534858,-0.006960206221918952,-0.00916475763449931,-0.012040272794763052,0.36101872357702547,11.032281875610352,0.008286496260117904,0.005554046657471723,0.0032626861818272346,0.004018906018059987,0.009666064369949101
2007-03-19,-0.005399899268707209,0.004021439844676511,0.001680905503319785,0.014368383393207562,-0.08504864892268671,11.19194221496582,-0.014691476722827002,-0.024596175660487773,-0.022718105167573555,-0.015316691098384627,-0.010696423428861568
2007-03-20,0.005714024719778443,-0.0020087409965765524,0.006717673790559431,-0.004369770037376597,-0.41813716863775596,11.143142700195312,-0.006389355915058292,-0.00048092633260665707,0.018709354259156985,0.013748432922247034,0.023793468320647992
2007-03-21,-0.0010996985939777382,0.019842089908819638,0.0036227886168767043,0.024994924594922807,0.5274857197304712,11.425174713134766,0.00774884195212211,0.008319605580687561,-0.01025257272062019,-0.005615661693872287,-0.008232176842297712
